0,0,0
143,214,132
132,214,132
153,204,143
143,214,132
143,214,122
153,204,132
143,214,132
143,214,122
153,204,132
153,214,122
153,214,132
153,214,112
153,214,122
143,214,122
153,225,122
143,214,122
153,225,122
153,214,122
153,214,132
143,214,122
153,225,132
153,214,132
153,214,122
153,204,132
153,214,122
153,214,132
153,214,132
153,214,132
153,204,132
153,214,132
153,214,132
143,214,132
143,214,132
153,214,132
143,214,122
143,214,132
143,204,132
153,225,132
153,235,132
153,245,143
153,265,132
153,286,132
163,286,132
153,306,132
153,327,132
173,327,132
163,337,143
143,337,143
132,347,143
122,358,143
122,358,143
132,358,143
122,358,143
122,368,143
122,368,153
132,368,153
132,368,153
143,368,153
143,368,153
143,368,143
143,378,153
143,378,163
143,368,163
143,378,163
143,378,153
143,368,163
153,368,163
143,378,163
143,378,163
132,368,163
122,378,153
112,378,153
143,378,163
204,378,153
235,368,163
235,378,163
225,378,163
214,368,163
214,368,163
204,378,163
214,368,163
204,368,163
204,358,173
204,368,163
204,368,163
204,368,173
194,368,163
204,368,163
204,358,163
194,368,163
194,368,153
204,368,163
194,368,163
194,368,163
194,378,163
194,368,153
194,358,163
184,368,163
194,368,163
194,368,163
194,368,163
194,368,163
194,368,163
194,368,163
194,368,163
194,368,153
194,368,163
194,358,153
194,368,163
194,368,163
204,358,163
204,368,163
194,368,153
204,368,153
204,368,163
194,358,163
194,358,153
194,347,153
184,327,153
163,327,143
163,306,143
163,286,143
153,276,143
163,265,132
173,245,132
163,225,132
184,214,122
194,214,122
204,214,122
204,204,122
204,204,122
204,204,122
204,214,122
204,204,122
214,204,122
214,204,122
214,214,122
214,214,122
214,214,122
204,204,122
214,214,122
214,214,112
214,214,132
214,214,122
204,225,122
214,214,132
225,204,132
204,214,132
214,214,122
214,194,132
214,214,132
214,214,132
214,214,122
214,204,132
214,214,132
214,225,122
225,214,143
214,214,132
214,214,132
225,204,132
225,214,122
214,214,132
225,214,132
214,214,132
214,214,132
214,214,132
214,214,132
204,214,122
214,214,122
204,204,132
204,204,132
194,214,132
204,214,122
194,204,112
194,214,132
194,214,122
194,214,122
194,204,132
194,204,132
194,214,122
194,204,132
194,194,132
184,204,132
184,214,122
194,204,122
194,204,122
184,214,122
194,214,122
184,204,132
184,204,132
173,214,112
173,194,122
184,204,132
163,225,122
173,214,122
173,214,122
163,214,132
173,214,122
173,214,132
