0,0,0
163,204,122
173,214,132
153,214,132
163,214,132
163,214,122
163,214,132
163,214,132
163,214,122
163,214,132
163,204,122
163,214,132
153,214,122
163,214,122
163,204,132
163,214,112
163,214,132
163,214,132
163,214,122
163,214,132
153,214,122
163,204,132
153,214,132
163,214,122
163,214,132
153,214,112
163,214,132
153,214,132
143,214,132
153,204,132
143,214,132
163,204,132
153,204,122
153,214,122
153,214,112
153,214,132
153,214,122
143,214,132
153,214,122
153,214,122
163,204,132
153,214,122
153,204,132
153,225,122
153,204,132
153,214,132
163,194,132
163,214,132
153,214,132
163,204,122
153,225,132
163,235,143
153,245,143
153,255,143
153,265,143
163,286,153
153,296,143
163,306,153
153,327,163
163,337,163
184,337,163
204,347,163
214,347,163
235,347,163
245,347,163
255,358,163
255,358,163
255,347,163
255,347,163
255,358,163
255,347,173
255,358,163
255,347,163
255,358,163
255,358,173
255,347,173
255,358,163
255,337,163
255,358,163
255,358,163
235,358,163
245,358,163
245,358,163
245,347,173
235,358,163
225,358,173
235,347,163
235,358,173
225,358,163
214,358,163
214,358,163
214,358,163
225,347,184
214,358,163
225,358,173
225,368,163
225,358,163
225,358,163
214,358,173
225,358,163
225,358,173
235,347,173
225,358,173
225,358,173
225,368,163
225,358,173
225,358,163
235,358,173
225,358,173
225,358,173
235,358,173
225,358,173
225,358,173
225,358,173
225,358,173
235,358,173
225,358,173
225,358,173
225,358,173
235,358,173
235,358,173
225,358,173
235,358,173
225,358,173
235,358,173
235,358,173
225,358,163
235,358,173
225,358,173
235,347,184
235,358,173
225,347,163
225,337,163
225,327,163
225,317,163
204,306,173
214,296,153
194,265,153
194,245,122
173,225,132
163,235,132
173,225,122
184,204,122
184,204,122
184,194,132
184,204,122
184,204,122
194,214,122
184,214,122
194,214,122
173,225,132
184,214,122
184,214,132
184,204,132
184,214,132
173,214,132
173,225,122
184,214,122
173,214,122
184,214,132
173,214,132
173,214,122
184,204,132
173,214,132
184,214,132
173,214,132
173,214,122
184,214,132
173,214,122
173,214,132
173,214,132
173,214,122
173,214,132
173,214,122
173,204,132
173,214,132
173,204,122
173,204,122
173,204,102
173,204,132
173,204,132
163,204,132
173,204,122
173,204,122
184,204,122
173,204,122
163,204,122
163,214,122
163,204,122
163,214,122
163,204,132
153,214,122
163,204,122
173,204,122
163,214,122
163,204,122
163,225,122
163,204,132
163,204,122
163,204,132
