0,0,0
163,214,132
173,214,122
173,214,122
163,214,132
163,204,122
173,204,132
163,225,122
163,225,112
163,225,122
173,214,132
173,204,132
173,214,132
163,214,132
163,225,122
163,225,122
173,214,132
173,214,132
173,214,132
173,214,132
163,214,132
173,214,122
173,214,132
184,225,122
173,214,132
173,214,132
163,204,143
173,214,132
173,214,132
184,225,122
173,214,132
173,214,132
173,214,143
173,225,132
173,225,132
173,225,122
163,225,132
173,214,132
163,214,132
163,214,132
163,225,132
163,225,132
163,204,132
163,214,132
173,214,132
173,214,132
163,214,132
173,214,132
163,214,132
173,214,132
163,225,132
173,214,143
163,214,132
173,214,143
163,204,143
163,214,143
173,214,143
173,225,143
173,225,153
173,235,153
173,245,153
173,265,153
173,276,163
173,306,163
173,317,173
184,337,163
194,337,173
194,347,163
214,337,173
225,347,163
235,347,173
245,347,173
265,347,163
265,347,173
265,358,173
265,347,184
276,358,173
265,358,173
265,358,163
265,358,173
276,347,173
276,347,173
265,358,173
265,358,173
255,368,163
265,368,173
265,358,173
276,337,184
265,368,173
265,358,173
255,378,163
265,358,173
265,358,173
276,347,173
255,358,173
265,358,173
245,368,173
265,358,173
255,358,173
276,337,173
255,358,173
255,358,173
255,368,173
265,358,173
255,358,173
265,347,173
265,358,173
255,358,173
255,358,173
255,358,173
265,358,173
265,368,173
265,358,173
265,358,173
265,358,173
255,368,173
265,358,173
265,358,173
255,358,163
255,358,163
255,358,173
255,358,173
255,358,173
255,358,173
255,358,173
255,358,173
255,358,163
255,358,163
255,358,173
255,358,173
255,347,173
255,347,163
255,337,173
255,337,163
255,337,173
255,337,163
255,337,163
255,337,173
265,337,173
255,327,173
265,337,163
255,327,173
225,347,163
235,327,163
214,317,163
214,286,173
194,296,153
204,265,143
184,265,132
184,235,143
184,225,132
204,204,132
194,204,132
184,204,122
184,214,122
194,214,122
194,204,122
204,204,122
194,204,132
184,214,112
184,214,132
194,204,122
184,204,132
194,204,122
194,204,132
184,204,122
173,214,132
184,204,122
184,204,122
194,204,122
194,204,122
184,204,132
173,214,132
184,204,132
184,214,122
194,214,122
184,214,122
184,204,122
184,214,122
184,204,122
184,214,122
184,204,122
173,214,122
184,204,132
184,204,122
184,204,132
184,214,132
173,204,122
173,204,122
173,214,122
173,214,122
173,204,122
173,204,122
173,214,122
173,214,132
173,204,132
173,214,122
173,204,132
173,214,122
173,204,132
