0,0,0
163,214,132
163,214,132
173,214,132
173,214,122
173,214,132
163,214,132
163,214,132
173,214,122
173,214,132
163,214,132
173,214,122
173,214,132
163,214,132
163,225,132
163,214,132
163,214,132
163,214,132
173,214,132
173,214,132
173,214,122
173,214,132
173,214,132
163,214,122
163,214,132
163,214,132
163,225,132
173,214,132
173,214,132
173,214,143
173,204,132
173,214,132
173,204,132
173,214,132
173,204,132
184,214,122
173,214,122
173,214,132
173,214,112
163,194,122
173,204,122
163,214,132
173,204,122
173,204,122
173,204,132
163,214,122
163,225,122
163,235,132
153,235,132
153,255,132
163,255,143
163,265,143
163,286,143
173,296,132
184,317,143
194,327,143
214,327,143
225,337,143
225,337,143
225,347,143
235,337,143
235,358,153
245,347,153
235,368,143
235,368,153
235,368,143
225,378,153
235,378,153
235,378,143
225,347,153
225,368,153
225,378,143
235,358,153
225,378,153
214,378,153
235,378,143
225,378,163
214,378,153
214,398,153
235,388,163
225,388,153
225,398,163
235,388,163
235,398,153
245,398,163
245,398,163
235,398,153
235,409,153
235,398,153
235,398,153
235,398,163
235,398,153
225,398,153
235,409,153
235,398,163
225,398,153
225,398,163
225,398,153
225,398,163
225,398,163
225,398,143
225,398,163
225,398,163
214,398,163
214,398,163
225,398,153
235,388,173
225,398,163
225,398,153
235,388,153
225,388,163
225,398,153
225,398,153
225,398,163
225,398,153
214,409,163
235,398,163
225,388,153
225,398,173
225,409,163
225,398,143
235,388,163
235,398,163
225,398,153
235,409,163
225,398,163
225,398,153
235,398,163
225,398,163
225,409,153
225,398,163
235,409,163
225,398,153
235,398,163
235,398,163
225,398,163
235,398,163
235,398,163
225,388,153
235,388,153
225,378,153
204,368,153
194,358,153
184,347,143
163,327,143
163,306,143
153,296,132
153,265,132
153,245,132
143,235,132
153,225,122
163,204,122
163,204,132
163,204,122
163,204,112
173,204,122
163,204,122
163,204,122
163,214,112
163,214,122
173,214,122
163,214,132
173,214,122
173,214,122
184,204,132
173,214,122
184,214,122
194,214,122
173,214,122
184,214,122
184,214,122
184,214,122
173,225,122
184,214,122
184,214,122
173,214,122
173,214,122
184,214,122
173,214,122
173,225,122
184,214,112
173,204,122
173,214,122
173,214,112
173,214,122
173,225,122
163,225,132
173,214,132
173,214,122
184,194,132
173,204,122
163,214,122
184,204,122
173,214,122
163,214,122
173,225,122
173,214,122
163,214,122
163,235,122
163,214,122
