0,0,0
153,204,143
143,225,122
143,225,122
143,214,112
153,214,132
143,225,132
143,225,112
143,225,122
143,225,122
153,225,122
143,225,132
143,225,122
153,214,122
143,225,122
143,225,132
153,214,132
143,225,132
143,225,122
153,214,132
143,225,132
143,225,122
153,214,132
143,214,122
143,214,122
143,204,122
143,194,122
143,204,122
143,204,122
143,204,122
143,214,122
143,204,132
143,204,132
143,204,132
132,204,132
143,194,122
143,204,132
153,204,132
153,194,132
143,214,132
143,214,132
153,214,132
153,235,122
143,245,132
153,245,143
153,276,132
153,286,132
163,286,153
173,306,143
184,327,143
184,327,143
194,327,143
214,337,132
225,337,143
225,347,132
225,347,153
225,358,143
225,358,143
225,358,143
235,368,153
235,368,143
235,378,153
235,368,153
225,368,153
235,378,153
225,378,153
225,368,153
235,378,153
235,378,153
235,368,153
235,378,153
235,378,153
235,368,153
235,378,153
235,378,153
235,368,153
235,378,153
235,378,153
245,368,153
235,378,153
235,378,153
235,368,153
235,368,153
235,378,153
235,378,153
235,378,153
235,378,143
235,378,153
235,378,153
235,378,143
225,378,153
235,388,153
225,378,153
235,378,153
225,378,153
225,378,153
225,388,153
235,378,143
235,378,153
225,378,153
225,388,132
235,378,153
235,378,153
225,388,143
225,378,153
235,388,153
225,388,143
235,388,153
235,378,153
225,388,143
225,378,153
235,378,153
214,388,143
225,378,153
225,368,153
214,378,153
214,358,153
194,347,143
184,337,143
173,317,143
173,306,143
173,296,143
163,276,132
153,265,132
153,245,132
153,235,132
163,225,122
163,214,122
173,214,122
173,204,122
184,204,132
173,194,132
173,204,132
184,204,132
184,204,143
184,214,132
194,204,132
204,214,143
204,225,132
204,225,132
204,214,143
204,225,132
214,214,132
214,214,132
214,235,132
214,235,132
225,225,132
214,225,132
214,235,132
225,235,122
214,235,132
214,225,132
214,225,132
214,225,132
214,225,132
214,214,132
204,225,132
214,225,132
204,235,122
204,225,132
204,225,132
204,225,132
204,225,132
204,225,132
204,225,132
184,225,143
194,225,132
194,225,132
194,214,132
194,225,132
184,225,132
184,225,132
194,225,132
194,225,132
184,214,143
184,225,132
184,225,132
184,204,132
173,214,132
173,225,122
184,204,132
173,225,132
163,225,132
173,225,132
163,214,132
163,225,132
163,225,132
163,225,132
163,214,132
163,225,132
163,214,132
173,214,122
163,214,132
163,214,132
163,214,132
163,225,122
173,214,132
163,214,132
163,214,132
163,204,143
