0,0,0
163,204,132
163,214,132
163,214,132
163,214,132
163,214,132
163,214,132
163,214,122
163,214,122
163,214,132
163,214,132
163,214,122
163,214,122
163,214,122
163,214,132
163,214,132
163,214,132
163,214,132
163,214,132
163,214,132
163,214,132
173,214,132
163,214,122
173,214,122
163,214,132
173,214,132
163,204,132
163,214,132
163,214,132
163,214,122
163,214,132
173,214,132
163,204,143
173,214,132
173,214,132
163,214,122
163,214,132
173,214,132
173,204,143
173,214,132
163,214,132
163,225,122
173,214,132
173,214,122
173,204,132
173,214,122
173,214,132
163,225,122
173,204,132
163,214,132
184,204,132
163,214,122
173,214,132
163,214,132
173,214,132
163,214,132
184,214,122
163,214,122
173,214,132
163,214,132
163,214,143
163,225,132
173,235,143
173,245,143
173,265,143
173,296,153
173,306,153
184,317,143
204,317,143
204,317,143
214,317,153
235,327,153
235,337,163
235,337,153
245,337,163
245,347,163
245,347,163
245,347,153
245,347,163
235,347,163
245,347,163
245,347,163
245,358,163
245,347,163
245,358,153
245,347,163
245,358,163
245,358,163
245,358,163
245,358,163
245,358,163
245,358,163
245,358,163
245,347,153
245,358,163
245,358,163
235,358,173
245,358,163
245,358,163
255,347,163
245,358,163
245,358,163
245,347,173
245,358,163
245,358,163
245,368,153
245,358,163
245,358,163
245,347,173
245,358,163
235,358,163
235,368,153
245,358,163
245,358,173
245,347,173
245,358,163
245,358,163
245,368,163
245,358,163
245,358,163
245,347,173
245,358,173
245,358,163
235,368,163
245,358,163
245,358,163
245,347,173
245,358,163
235,358,163
245,368,173
235,358,163
245,358,163
255,358,173
245,358,153
245,347,163
245,358,163
245,358,163
245,347,163
245,347,163
235,358,163
245,358,163
235,358,173
235,358,163
245,358,163
235,358,163
245,358,163
235,358,163
235,358,163
235,358,163
245,358,163
235,358,163
235,358,163
235,358,163
225,347,163
225,347,163
204,327,153
194,317,153
163,306,143
153,296,153
153,286,143
163,265,143
153,255,132
173,235,132
173,225,122
163,214,122
173,204,122
173,204,122
184,204,122
184,214,112
194,214,112
184,225,122
194,214,122
184,214,132
194,225,122
184,214,122
194,225,122
194,225,122
194,225,122
194,214,143
184,225,122
184,214,132
184,225,112
184,225,122
194,214,122
194,214,143
184,204,122
184,214,122
184,225,112
184,214,122
184,214,112
194,204,132
184,214,122
184,214,122
173,225,122
184,214,122
184,214,122
194,204,122
173,214,122
184,214,122
184,214,132
