0,0,0
163,214,122
163,214,132
163,214,122
163,204,132
163,204,132
163,214,132
163,214,132
163,214,132
163,214,132
163,214,122
163,204,132
163,204,122
163,204,132
163,214,132
153,214,143
163,214,132
163,214,132
173,214,122
163,214,122
163,204,132
153,225,132
163,204,132
163,214,132
184,204,122
163,204,132
163,204,132
153,225,132
163,214,132
163,214,132
173,204,122
173,214,132
163,214,132
163,214,132
163,214,132
163,214,132
173,204,132
163,204,132
163,214,132
163,204,143
163,214,132
163,214,132
173,204,143
163,214,132
173,204,143
163,225,143
163,214,143
163,214,153
173,214,163
163,214,153
163,214,153
163,225,163
173,235,173
163,245,173
163,255,184
163,276,184
173,296,184
173,306,194
184,317,173
204,317,173
225,317,173
245,317,173
245,327,173
245,327,173
235,347,173
245,337,163
245,337,173
245,347,173
255,347,184
255,347,173
255,347,173
255,347,173
255,347,173
255,358,173
255,358,184
255,358,173
255,337,184
255,347,184
255,347,184
245,368,184
255,358,173
255,358,184
265,347,184
255,337,184
255,358,173
245,368,173
255,358,173
255,358,184
255,347,194
255,358,184
255,347,184
245,378,163
255,358,184
255,358,173
255,347,194
245,358,173
255,358,173
245,358,163
255,358,184
245,358,184
255,358,194
255,358,184
255,368,173
245,368,173
255,358,173
255,358,184
255,347,194
255,358,184
255,358,184
255,358,173
255,358,184
255,358,184
255,358,184
255,368,184
255,358,184
255,358,184
255,358,184
255,358,184
245,358,184
235,358,184
245,347,184
235,347,173
225,337,173
204,317,173
194,296,153
194,276,153
194,255,143
184,245,143
163,235,132
173,214,132
173,214,122
173,194,122
173,204,122
173,204,122
173,204,122
173,204,122
173,204,122
173,214,102
173,204,132
173,204,122
173,204,143
173,214,122
173,204,122
163,214,112
173,214,132
173,204,122
173,204,122
173,204,122
173,214,132
173,214,122
173,214,122
173,214,132
163,194,132
173,204,132
163,214,122
173,214,122
163,214,122
163,204,132
163,204,132
163,214,122
163,214,132
173,214,122
163,204,132
163,214,122
163,204,132
163,214,122
163,204,132
173,214,122
163,204,122
163,214,132
153,214,132
153,214,122
163,214,122
173,214,122
163,204,122
163,204,122
163,194,122
163,204,122
163,214,122
163,204,122
163,204,132
163,214,122
163,214,132
163,214,122
163,204,122
163,214,122
163,204,122
153,214,122
163,204,122
163,204,122
163,204,132
153,204,132
163,204,122
163,204,122
153,204,122
153,204,132
153,204,122
153,194,132
153,214,112
163,204,122
