0,0,0
144,149,56
124,142,56
106,135,56
89,129,56
75,123,56
63,118,56
52,113,56
42,108,55
35,103,55
28,99,54
23,95,54
19,91,53
16,87,52
15,84,52
14,81,51
14,79,50
15,77,49
17,75,48
19,73,47
22,72,45
25,73,44
28,79,43
32,86,41
36,92,40
40,98,38
44,102,36
46,104,38
48,103,41
48,99,41
45,95,38
40,89,34
35,84,29
29,79,24
26,76,20
25,76,20
28,78,23
33,82,27
37,85,30
39,89,33
40,91,34
40,92,34
39,90,33
38,87,33
36,83,31
33,78,27
28,74,23
25,72,20
23,71,18
25,73,20
30,77,24
35,82,28
38,87,31
40,90,33
40,92,33
40,92,33
39,91,32
38,87,31
35,83,29
32,80,25
28,77,21
26,77,19
28,79,21
35,84,28
29,89,22
26,95,18
26,100,18
29,103,20
37,107,27
49,93,38
62,78,50
72,68,62
61,64,52
51,67,42
42,78,34
38,94,30
39,113,32
45,111,39
54,112,48
48,114,43
47,116,42
52,121,47
62,125,57
74,130,69
83,116,80
73,109,71
63,110,62
54,119,54
48,133,48
46,147,48
47,143,50
38,140,45
30,140,38
22,143,32
17,145,28
15,145,25
14,133,25
17,118,27
22,102,31
28,90,37
33,81,43
36,77,48
23,78,37
11,84,26
3,96,18
0,110,15
1,120,15
8,110,21
21,89,32
38,85,47
56,85,65
71,91,81
66,100,77
57,114,69
43,128,55
47,139,57
55,144,65
69,151,77
87,156,94
106,162,112
122,166,129
131,167,139
117,165,126
122,164,130
129,187,137
137,213,145
146,234,153
154,227,161
161,213,167
166,196,172
187,199,194
189,207,197
185,217,195
176,227,187
163,233,175
151,232,162
157,219,167
167,208,178
178,201,189
185,198,198
187,200,202
166,207,184
155,218,172
148,232,165
154,242,170
162,245,178
172,222,187
183,210,197
193,204,207
200,210,214
199,218,214
188,229,204
170,240,186
163,248,178
159,250,172
157,242,169
156,223,167
156,214,167
156,206,166
153,199,163
147,194,157
136,191,146
123,188,131
124,183,129
124,173,127
123,157,125
120,139,121
116,140,116
109,143,109
99,145,99
84,144,85
65,140,66
47,130,46
49,113,46
56,90,50
52,62,46
48,52,43
44,50,40
41,55,37
39,65,34
36,64,32
34,63,30
33,62,29
32,62,28
31,63,28
31,64,27
31,66,27
31,69,28
32,72,29
34,76,30
36,81,32
38,86,34
42,93,36
45,100,39
49,107,42
54,115,46
59,124,50
64,134,54
71,144,59
77,156,64
