0,0,0
121,185,170
126,175,163
130,165,156
133,156,149
135,147,143
137,139,137
137,131,131
137,124,125
136,117,120
134,111,114
132,106,109
129,101,105
125,97,100
122,93,96
117,90,92
113,87,89
108,85,85
103,84,82
97,83,79
92,82,76
87,79,74
81,73,72
76,74,70
70,77,68
65,81,67
60,86,66
51,87,57
41,86,47
39,85,44
42,86,47
51,86,55
64,86,67
74,83,76
83,79,84
89,76,90
91,74,92
89,75,91
83,77,86
75,80,78
65,82,68
54,84,59
46,83,51
42,82,47
43,82,48
50,83,54
60,83,62
70,81,72
80,77,81
86,74,87
90,72,90
89,73,90
84,74,86
76,78,79
66,80,70
56,82,60
46,82,51
41,81,47
42,81,47
49,82,53
61,82,64
73,80,76
69,77,71
69,75,70
74,75,74
83,77,82
91,80,90
96,60,97
81,50,83
67,51,70
58,64,60
54,84,57
55,106,59
59,100,64
48,98,54
43,99,49
45,104,51
53,109,58
62,111,67
70,85,76
71,65,80
57,56,68
40,60,54
23,72,38
9,89,24
1,105,16
0,98,15
4,92,19
13,86,28
25,80,40
22,77,39
20,78,38
19,82,38
19,87,39
22,94,41
26,80,45
34,68,51
42,61,59
49,58,68
56,60,76
48,71,71
43,93,67
41,121,66
43,148,68
50,167,73
63,156,84
81,138,100
103,144,120
126,152,142
144,158,160
143,162,162
136,165,156
126,169,146
132,203,152
138,237,158
144,250,163
149,246,166
153,231,169
157,207,171
179,211,192
200,216,213
199,223,215
192,228,209
180,234,198
165,233,182
169,227,186
176,222,192
184,218,198
188,217,203
191,220,206
188,222,204
186,223,201
179,223,194
175,221,189
175,215,189
179,226,191
184,239,196
188,229,201
189,223,203
186,222,201
177,224,194
165,228,183
157,230,175
154,229,170
156,219,171
162,226,176
171,210,185
176,199,193
176,194,195
169,195,190
155,204,177
152,216,174
149,226,171
147,225,169
146,212,168
146,205,169
144,197,169
139,189,166
131,182,159
120,178,149
108,179,137
109,179,136
113,175,138
118,166,140
120,151,141
121,131,141
120,132,140
115,137,136
106,145,128
93,151,115
77,155,100
60,154,82
60,146,80
67,130,83
77,107,90
78,80,88
78,50,86
79,50,84
79,61,82
80,79,80
81,78,79
82,76,77
82,75,76
83,75,76
84,75,75
84,75,74
84,76,74
84,78,74
84,79,74
84,82,75
83,85,75
82,88,76
81,92,77
79,96,78
77,101,80
75,106,81
72,111,83
68,118,85
64,124,87
59,131,90
