0,0,0
194,160,119
167,159,117
143,157,115
121,155,114
101,153,112
84,151,110
69,149,109
55,147,107
44,145,105
35,143,104
27,141,102
22,139,101
17,137,99
14,134,98
13,132,97
12,130,95
13,127,94
14,125,92
17,122,91
20,120,90
24,119,89
28,120,87
33,121,86
38,122,85
44,123,84
49,120,83
59,118,90
68,116,96
72,116,99
70,116,99
65,117,96
56,119,89
45,120,81
34,121,73
26,120,68
21,119,64
22,119,64
28,120,68
38,121,75
49,120,83
60,118,91
67,117,96
71,116,99
71,116,99
66,117,96
58,119,91
48,120,84
37,121,76
27,121,69
22,120,64
21,119,64
26,120,67
35,121,73
46,120,81
57,119,89
64,117,94
69,116,98
70,116,99
66,117,97
59,119,92
50,120,85
39,121,77
29,121,70
22,120,65
20,120,64
24,120,66
32,121,71
43,121,79
54,120,87
65,118,95
67,117,97
65,117,96
60,118,93
52,119,87
43,123,80
35,120,73
30,117,69
31,113,70
37,112,74
45,112,80
36,114,74
35,120,72
41,128,75
53,136,84
68,141,96
83,125,108
77,114,103
72,110,100
69,115,98
68,126,97
68,139,98
67,135,99
48,136,86
36,143,77
31,156,73
35,169,76
44,179,84
55,167,93
65,154,102
56,144,97
47,140,91
37,141,85
29,146,79
23,153,74
20,145,73
21,138,75
24,134,78
28,133,84
18,138,78
11,147,74
7,157,72
6,166,71
10,170,74
20,156,81
34,137,91
50,125,104
63,118,114
72,118,123
61,125,116
48,142,108
32,163,97
28,183,93
32,197,94
44,189,101
65,175,115
90,179,133
116,183,153
137,187,169
133,189,168
123,191,161
110,193,151
118,215,156
127,237,162
137,239,169
147,233,175
154,220,180
158,202,182
182,204,200
184,212,203
181,224,202
172,234,196
159,240,185
145,241,173
155,221,178
169,215,188
183,212,199
192,213,207
196,216,211
177,223,198
157,229,183
160,234,184
166,235,188
176,231,195
186,224,203
196,220,211
200,221,215
197,227,213
186,236,205
166,244,189
159,249,183
154,249,178
151,243,175
151,228,174
151,220,174
150,211,174
145,204,170
137,200,164
127,199,156
113,197,145
116,191,145
119,182,145
119,170,144
118,154,143
114,153,140
105,154,137
95,157,133
86,158,130
77,157,126
67,153,123
58,152,119
50,148,115
41,145,111
34,141,106
26,137,102
20,133,97
14,128,92
9,123,87
5,118,82
2,113,77
0,108,71
0,102,66
0,96,60
2,90,54
6,84,48
11,78,41
18,71,35
26,64,28
37,57,21
49,50,15
