0,0,0
7,131,88
22,128,87
35,124,85
47,121,84
57,119,83
66,116,82
73,114,80
79,112,79
83,110,78
87,109,77
89,108,76
91,107,75
91,106,74
91,105,73
90,105,72
88,105,71
85,105,70
82,106,69
78,106,68
74,107,67
70,103,66
65,102,65
59,101,64
54,102,63
49,105,63
43,106,62
31,107,52
20,108,43
11,107,35
6,105,31
7,105,32
13,107,36
23,108,44
35,108,54
46,107,63
54,105,70
59,105,74
60,104,75
56,104,72
49,106,67
39,106,59
28,107,50
17,106,41
9,105,35
8,105,33
12,106,37
22,107,44
33,108,53
45,107,62
53,105,69
58,105,74
60,104,75
57,105,73
50,106,68
41,107,60
30,108,51
19,107,43
10,106,36
8,105,34
11,106,36
20,108,43
32,108,52
43,108,61
52,106,68
58,105,73
60,105,75
63,105,79
59,106,77
49,107,69
34,108,57
18,108,43
5,112,31
0,114,25
2,113,26
13,110,34
28,105,46
43,99,59
40,94,55
43,92,57
52,94,63
63,99,73
73,103,83
59,90,72
41,86,57
22,92,42
8,105,29
1,122,23
3,122,24
12,120,32
25,116,44
38,113,57
32,110,53
28,112,51
26,117,50
27,123,51
32,129,55
39,118,61
46,111,68
52,108,75
56,109,82
43,118,73
31,136,66
24,159,61
22,180,60
26,198,64
37,194,73
56,184,89
78,171,108
100,158,128
119,149,146
114,149,144
104,151,138
93,161,130
82,178,122
76,198,117
77,203,118
88,209,126
100,212,135
116,210,147
135,203,164
138,195,167
142,189,170
147,209,175
150,228,177
151,241,178
151,228,176
151,204,175
152,196,174
172,194,191
188,197,206
177,206,199
159,220,184
135,232,163
131,239,159
135,240,161
147,217,168
163,210,181
178,207,195
188,207,204
191,211,209
171,219,193
146,226,172
142,232,168
142,233,167
148,228,170
158,220,178
170,213,187
179,209,196
184,210,201
183,214,201
158,221,181
150,228,174
146,233,170
146,234,169
151,229,172
161,221,179
173,215,188
182,211,197
186,211,202
186,215,203
160,221,182
158,229,179
160,234,180
165,236,184
175,231,191
186,220,201
195,217,210
199,219,214
197,224,213
185,233,203
162,243,184
154,249,176
148,250,169
144,243,165
140,225,161
135,216,157
130,206,153
125,198,149
120,193,144
115,190,140
109,185,135
103,180,130
98,175,124
92,169,119
86,163,113
80,157,107
74,150,101
68,144,95
62,137,89
56,129,82
50,121,75
44,113,68
37,105,61
31,97,54
25,88,46
20,79,39
14,69,31
8,59,23
2,50,15
