0,0,0
0,97,70
13,97,68
26,97,67
37,97,65
46,98,63
54,98,61
61,98,60
67,98,58
71,99,57
74,99,56
77,100,55
78,100,53
79,101,52
79,101,51
78,102,50
76,103,50
74,103,49
71,104,48
68,105,48
64,106,47
60,106,47
56,107,46
52,106,46
47,104,46
43,102,46
38,100,46
32,97,40
28,94,36
25,93,34
26,93,34
30,94,38
36,96,43
41,99,47
43,100,49
44,101,50
44,101,50
43,100,50
42,99,49
40,97,47
36,94,44
32,91,40
29,90,37
27,89,35
29,91,37
33,93,40
38,96,44
41,98,47
42,100,49
43,101,49
43,101,49
42,100,48
41,99,47
38,96,45
34,94,42
31,93,39
29,92,37
30,94,38
36,97,43
32,100,39
28,104,35
28,107,34
30,109,36
35,111,40
44,101,48
55,91,58
64,83,67
68,79,72
58,81,65
47,89,55
38,102,46
31,117,40
29,131,38
32,131,40
40,129,48
53,125,58
67,119,72
80,115,85
77,112,83
75,116,81
72,123,79
69,135,77
67,148,75
68,147,76
73,147,80
81,149,89
92,152,100
97,156,108
99,163,112
100,170,113
100,178,114
101,185,114
103,188,116
106,186,119
110,180,122
115,175,127
122,171,133
129,169,140
137,170,149
132,173,145
127,180,142
126,188,140
126,195,140
130,196,143
137,193,149
147,191,157
158,192,167
168,194,177
174,196,184
160,199,172
156,200,169
156,200,169
159,200,171
163,210,176
169,209,181
174,208,186
177,208,189
178,210,191
179,212,191
174,213,188
172,215,185
171,216,185
173,214,186
176,226,189
180,226,192
184,226,195
187,228,199
187,230,200
184,233,198
181,233,195
178,232,194
178,229,194
179,230,195
181,233,198
184,226,200
186,220,204
182,218,201
176,218,196
175,221,194
177,227,195
182,235,199
188,237,204
194,234,209
198,226,213
200,229,215
198,235,214
192,241,209
181,246,200
167,249,187
152,250,172
152,244,170
156,233,172
163,216,178
172,195,185
179,187,191
184,185,195
182,187,194
172,193,185
156,200,170
136,207,151
128,208,142
123,202,135
120,187,132
118,165,129
118,153,128
117,144,127
114,137,124
107,132,118
98,130,108
85,129,95
85,127,93
85,121,92
85,112,91
84,100,90
81,100,87
76,103,84
71,107,81
66,112,77
61,115,74
56,117,71
51,116,68
47,115,65
42,113,62
38,111,59
35,109,56
31,107,53
28,104,50
25,101,47
23,98,44
21,95,41
20,92,39
19,88,36
18,84,33
19,80,30
19,75,28
21,71,25
23,66,22
26,60,20
29,55,17
34,50,15
