0,0,0
62,77,21
55,78,26
49,78,31
44,79,35
40,79,39
36,80,43
34,80,47
32,81,50
31,81,54
30,81,56
30,81,59
31,81,62
31,81,64
33,81,65
34,81,67
36,81,68
39,80,69
41,80,70
44,79,71
46,79,71
49,76,71
52,81,71
54,78,70
57,74,69
59,73,68
62,70,67
60,70,66
61,71,68
53,74,59
43,77,49
34,80,39
23,81,28
16,80,20
13,79,17
16,80,19
24,81,27
35,81,39
47,79,51
57,75,62
64,73,69
67,71,72
65,72,71
59,74,65
50,77,56
39,80,44
28,81,32
19,80,22
14,79,17
15,79,17
21,80,24
31,80,34
42,78,46
53,75,57
61,72,65
65,70,70
64,71,70
60,72,66
52,75,57
41,78,46
30,80,34
20,80,24
13,79,17
12,79,15
18,80,19
30,80,32
44,79,48
40,76,44
40,71,43
46,69,48
56,71,58
66,76,71
74,59,81
59,50,66
44,52,49
31,64,36
25,83,29
26,106,31
32,103,38
42,102,50
35,101,43
32,103,39
35,108,41
44,114,51
56,118,65
66,98,78
71,83,87
56,78,72
38,87,55
20,103,37
6,124,22
0,145,15
2,143,17
11,140,27
24,135,43
39,128,62
38,122,63
36,120,63
36,122,64
35,128,64
35,135,64
36,126,65
40,118,68
46,113,75
52,110,84
60,111,95
53,118,89
48,132,85
46,152,84
48,170,85
54,180,90
65,163,100
81,166,116
101,171,136
120,171,157
133,166,174
138,157,181
120,148,161
122,170,162
126,199,166
129,228,169
132,249,171
134,237,173
134,216,171
153,190,192
171,190,213
169,202,211
162,219,205
151,232,193
138,238,177
126,235,161
138,201,173
153,187,190
165,178,206
170,176,215
153,184,198
131,198,175
106,212,148
101,220,142
102,219,141
110,190,147
123,174,160
137,162,176
145,156,188
148,155,193
128,164,174
104,181,148
96,197,139
93,209,134
95,212,134
104,186,141
119,174,155
134,166,173
145,162,187
151,164,195
140,175,188
121,195,167
115,216,159
117,232,160
123,240,164
131,231,171
142,207,183
154,199,195
162,200,205
166,205,209
164,213,206
156,220,195
141,221,176
141,217,174
141,207,172
140,190,171
139,192,169
134,193,165
126,192,155
113,190,141
104,183,139
94,170,137
85,150,134
76,124,132
68,94,130
60,92,127
53,87,125
47,84,122
42,82,120
38,80,117
35,80,114
33,81,112
34,83,109
35,86,106
39,90,103
44,95,100
52,101,97
61,109,94
73,117,90
87,126,87
104,137,84
124,148,80
146,161,77
171,174,73
199,189,70
