0,0,0
200,221,190
183,211,179
168,201,168
154,191,158
141,183,148
128,174,138
117,166,129
106,158,120
96,151,112
86,144,104
78,137,97
70,131,90
63,126,83
57,120,77
51,116,72
46,111,66
42,107,61
38,104,57
35,101,53
32,98,50
30,102,47
29,98,44
28,102,42
28,105,40
28,107,39
28,108,38
33,110,42
35,111,44
45,111,54
56,109,65
65,107,74
71,106,80
73,106,82
72,107,81
67,107,76
59,107,69
51,107,61
43,106,53
37,105,47
34,103,44
35,103,44
39,105,49
47,107,56
55,107,64
62,107,71
67,107,76
69,106,78
69,107,78
65,107,75
60,107,70
53,107,63
45,106,55
38,105,48
34,103,44
35,104,44
39,105,49
47,107,56
55,108,64
62,107,71
67,107,76
69,107,78
69,108,78
66,108,75
60,108,70
53,108,63
46,107,56
39,105,49
35,104,45
35,104,45
42,106,52
52,107,61
48,108,58
48,108,56
51,108,59
59,111,66
69,113,76
79,97,86
85,85,94
73,81,82
64,87,71
58,101,65
56,119,64
56,136,66
59,132,69
49,133,59
46,137,55
49,142,58
55,145,65
62,145,73
67,122,80
56,107,70
43,102,58
28,105,44
14,113,30
4,123,19
0,116,15
0,110,16
5,104,22
12,100,30
20,98,40
14,99,36
11,102,33
9,106,32
10,110,33
13,113,36
20,99,42
26,88,49
32,81,57
37,80,63
40,85,68
31,99,61
25,118,55
21,140,53
22,158,53
28,166,58
39,151,68
55,153,83
74,157,102
91,162,120
106,165,136
111,167,142
100,170,131
103,175,134
108,201,139
112,226,144
116,243,147
121,234,150
125,216,154
130,194,158
150,194,178
166,195,195
161,195,193
152,196,185
140,196,172
127,191,157
132,203,161
138,199,166
142,198,171
145,200,174
145,202,175
141,204,171
137,205,167
135,206,165
135,206,164
138,201,167
142,215,171
146,213,176
150,212,180
152,215,183
151,218,182
149,219,180
144,220,176
142,222,174
143,221,174
145,216,176
149,226,180
153,220,184
156,217,188
157,218,191
155,222,190
152,227,187
150,234,185
151,240,186
155,244,189
161,242,195
168,234,203
174,227,211
177,223,215
175,224,213
166,229,205
150,238,189
132,246,168
124,250,159
119,245,152
115,233,148
111,207,143
107,194,139
104,182,134
100,173,129
96,170,125
92,164,120
88,158,115
84,152,110
80,146,105
76,140,99
72,134,94
67,128,89
63,122,83
59,115,78
55,109,72
51,103,66
47,96,61
42,90,55
38,83,49
34,77,43
30,70,37
25,63,31
21,56,24
17,50,18
