0,0,0
200,181,200
197,173,190
194,166,181
191,159,173
187,153,164
182,146,156
178,141,149
173,135,141
167,130,134
162,125,128
156,121,122
151,117,116
145,113,110
139,110,105
133,107,100
127,104,96
121,102,92
115,100,88
109,99,85
104,98,82
98,99,80
93,96,77
89,98,76
84,99,74
80,98,73
77,96,72
73,95,69
69,95,65
76,97,71
88,100,80
100,100,89
110,100,98
117,99,103
120,99,106
120,97,106
116,96,103
109,96,98
99,96,90
88,95,81
77,93,72
70,91,66
69,91,65
74,93,68
83,95,75
94,95,84
104,95,92
110,94,98
114,93,101
113,92,101
109,92,98
102,92,92
93,92,86
82,91,76
71,89,67
66,88,62
67,88,63
75,92,69
87,93,80
83,93,75
83,92,75
89,93,79
101,96,89
116,98,101
127,82,112
116,71,103
104,68,93
95,76,86
89,90,81
86,106,80
86,103,81
69,104,67
60,109,59
59,116,58
64,124,61
73,127,69
84,107,79
78,89,77
69,77,70
55,74,60
39,78,48
22,88,34
8,88,22
0,85,15
0,83,15
7,80,21
18,78,31
31,75,42
25,74,39
23,76,37
23,80,38
26,83,40
33,86,45
43,73,53
53,63,62
60,57,69
65,57,74
49,62,63
37,76,54
30,97,48
31,118,48
40,133,54
57,121,67
77,103,83
101,105,103
123,110,122
122,117,124
116,125,120
106,130,112
94,133,101
107,153,110
124,155,124
142,153,139
155,145,151
160,132,156
142,117,142
142,128,143
143,145,144
142,161,143
139,170,140
136,155,136
133,132,133
150,117,147
165,108,161
155,106,156
141,115,146
122,133,131
101,156,114
99,176,108
106,171,113
121,157,124
141,138,140
162,116,158
162,114,160
158,122,158
149,139,151
136,162,141
123,182,129
114,179,120
128,166,130
148,147,146
170,124,164
173,122,169
170,129,168
166,145,166
157,166,160
145,188,150
133,188,139
143,177,146
157,163,156
173,143,169
186,142,178
188,146,181
180,156,176
164,171,163
142,186,145
119,193,124
115,186,120
117,167,120
124,139,123
133,126,130
143,118,138
148,114,143
147,116,142
137,120,133
116,123,114
109,123,107
103,117,101
100,105,97
99,108,95
97,104,94
94,100,91
89,96,87
83,94,81
77,88,74
81,78,73
85,64,72
89,50,72
95,56,73
100,69,74
106,70,76
112,71,78
118,73,81
124,77,84
130,81,88
136,86,93
142,92,98
148,98,103
153,106,110
159,115,116
164,124,124
168,134,131
172,146,140
175,158,149
177,171,158
179,185,168
180,200,179
180,215,190
179,232,202
177,250,215
