0,0,0
200,194,170
177,187,159
156,180,149
137,173,140
119,166,130
103,160,121
88,153,113
75,147,105
63,141,97
52,135,90
42,130,82
34,124,76
27,119,69
21,113,64
15,108,58
11,103,53
8,99,48
5,94,43
3,89,39
2,85,36
2,86,32
2,79,29
3,78,27
5,78,24
6,79,22
9,80,21
17,81,30
22,82,34
30,80,43
37,78,51
42,76,56
43,76,57
40,76,55
35,76,49
27,77,41
18,77,32
9,77,22
4,76,16
2,75,15
5,76,17
13,78,24
22,78,34
30,78,43
35,76,48
38,75,51
38,75,52
36,76,50
32,76,46
26,75,40
19,73,32
13,72,26
10,70,23
11,72,23
17,75,29
25,79,39
21,84,34
19,87,32
21,88,34
28,91,40
38,95,51
49,76,63
58,62,73
47,55,62
38,58,52
31,70,45
29,90,43
30,111,45
32,109,49
23,111,40
15,116,32
10,124,26
7,132,23
8,135,23
13,120,27
21,102,36
31,85,46
38,73,56
42,67,62
28,71,49
15,85,37
5,106,27
0,131,21
1,153,21
10,151,30
23,144,46
40,133,65
56,120,84
57,110,87
56,110,88
53,119,86
48,135,82
44,153,78
42,154,75
44,154,78
53,154,87
65,154,102
79,154,118
80,156,121
80,156,122
81,156,123
84,180,126
89,206,131
97,212,138
105,211,147
112,201,155
116,185,160
132,166,179
131,176,178
130,193,178
128,213,176
123,226,171
119,227,165
116,196,160
131,180,177
145,170,194
155,169,207
143,177,196
126,195,178
106,218,157
101,237,150
102,247,149
110,228,156
124,201,170
142,193,189
157,189,208
161,191,215
157,202,213
147,219,203
132,237,187
131,250,186
132,245,186
135,230,189
139,227,193
141,223,197
141,220,198
138,219,195
133,222,188
124,224,177
128,223,179
128,215,178
128,202,176
127,185,174
125,185,171
121,189,167
113,190,159
102,190,146
89,188,130
74,181,112
76,169,111
83,148,115
92,121,124
99,92,130
102,92,132
99,99,129
88,112,118
71,128,99
51,138,75
31,139,50
29,127,47
33,103,49
39,70,55
48,57,64
56,50,73
60,50,77
56,58,74
43,73,59
25,91,38
20,106,32
18,113,29
20,110,30
26,102,35
33,90,43
40,77,52
44,67,58
41,62,59
37,61,61
34,65,62
31,74,64
28,86,66
26,88,67
24,91,69
23,94,70
22,98,72
22,101,74
22,105,75
24,109,77
26,113,78
30,117,80
34,121,82
40,125,84
47,129,85
55,134,87
64,138,89
75,143,90
88,148,92
102,152,94
117,157,96
135,162,97
154,167,99
