0,0,0
200,250,198
181,239,192
165,229,186
150,220,180
137,210,174
125,202,168
114,193,162
105,185,157
96,177,151
89,170,146
83,163,141
78,156,136
74,150,131
71,144,126
69,138,122
67,133,117
67,128,113
66,124,109
67,120,105
68,116,101
69,111,97
71,110,93
73,114,90
75,121,87
78,130,83
80,138,80
80,143,81
80,146,80
81,144,82
82,137,84
83,128,87
83,118,86
82,111,84
81,107,83
81,106,82
82,109,84
82,116,85
82,126,85
82,135,84
81,144,83
81,148,83
81,147,83
82,139,85
83,130,87
84,122,89
84,116,90
84,113,90
84,114,89
84,118,90
85,126,91
85,136,91
85,147,90
84,156,90
84,160,89
85,159,91
86,152,93
87,141,95
88,129,97
89,119,98
89,114,99
89,112,99
89,115,99
88,122,98
86,133,94
84,145,90
83,156,87
82,162,85
82,161,86
84,152,89
86,140,92
88,128,96
91,119,101
94,114,107
95,114,110
86,117,93
80,125,81
77,137,76
80,152,80
86,165,92
92,152,106
90,139,101
90,128,100
91,125,103
94,129,109
97,137,115
97,129,117
85,127,94
73,131,72
65,143,57
61,158,48
61,170,48
65,158,57
71,143,70
77,127,83
74,112,77
70,106,71
66,109,65
62,118,57
58,130,50
56,125,46
56,122,46
58,120,52
58,121,57
54,124,49
51,129,44
50,135,43
52,141,47
57,141,55
64,125,68
71,112,83
77,104,96
75,103,94
68,109,84
61,121,71
57,141,62
55,162,58
57,168,60
62,160,69
72,142,84
83,143,105
95,146,130
106,148,151
103,149,146
98,149,136
91,149,122
95,173,129
102,194,141
110,190,155
117,180,169
121,164,178
122,146,179
121,151,179
120,165,177
118,187,174
115,211,167
111,227,157
108,215,150
117,195,167
127,173,189
133,170,203
133,175,205
128,189,197
120,210,184
111,232,165
102,244,146
104,234,149
111,212,159
121,185,179
132,178,201
137,176,214
136,180,215
130,192,204
121,210,186
113,225,168
113,226,167
114,211,170
118,196,175
122,185,183
126,178,191
127,176,194
125,178,190
117,184,176
113,193,163
109,200,153
106,202,147
105,194,143
106,179,142
107,176,144
108,172,146
109,169,147
107,168,142
103,167,134
98,163,122
101,153,126
102,139,121
102,124,117
103,131,112
104,141,108
104,152,103
104,150,99
104,147,94
103,143,90
102,139,85
101,135,81
99,131,76
97,126,72
94,122,67
90,117,63
86,112,58
81,107,54
76,101,49
69,95,45
62,89,41
54,83,36
45,77,32
35,70,28
25,64,23
13,57,19
0,50,15
