0,0,0
15,59,19
14,59,20
13,60,21
12,60,22
11,61,23
11,61,24
10,61,24
10,62,25
10,62,26
10,62,26
10,63,27
10,63,27
10,63,28
10,63,28
11,63,28
11,63,29
12,64,29
12,64,29
13,64,29
13,64,29
14,63,30
15,64,30
15,64,29
16,64,29
16,64,29
17,64,29
17,64,29
17,64,29
15,64,28
14,63,27
12,63,26
11,62,24
9,62,23
9,61,22
9,61,22
10,62,23
11,63,24
13,63,26
14,64,27
15,64,28
16,64,28
15,64,28
15,64,27
14,63,27
12,63,25
10,62,24
9,61,22
8,61,22
9,61,22
10,62,23
12,63,25
11,63,24
11,63,24
11,64,24
8,64,21
6,64,18
4,61,17
2,58,15
2,56,15
1,52,15
1,50,15
1,50,15
2,51,15
4,55,17
8,59,21
13,63,25
17,65,30
23,68,36
29,71,42
36,75,48
42,81,54
47,87,59
53,94,65
58,103,70
63,112,76
68,122,81
75,133,88
81,143,95
89,153,102
97,163,111
106,171,119
114,178,127
123,185,136
131,191,144
138,198,151
144,205,158
150,212,164
155,219,169
160,226,175
166,233,180
172,239,186
178,244,193
186,248,200
193,250,208
197,249,212
199,246,214
199,247,215
199,248,214
196,248,212
192,249,208
186,247,203
178,245,196
173,243,191
167,238,186
162,233,180
160,227,179
159,222,178
159,218,178
159,215,178
155,211,174
151,207,169
146,204,165
143,201,162
140,199,159
137,195,156
135,190,155
134,187,153
133,184,153
132,181,152
132,179,151
132,180,152
134,181,153
136,182,155
138,183,157
141,184,159
142,187,160
142,191,160
140,196,159
139,202,158
136,208,155
134,213,153
132,216,151
130,216,149
129,215,148
128,214,147
128,211,146
127,206,146
127,199,145
125,189,143
123,182,140
119,176,136
113,169,130
106,163,123
96,155,114
86,147,104
78,139,96
70,129,89
64,120,83
59,110,77
54,101,72
50,93,68
47,85,64
43,78,61
39,70,57
35,67,52
30,65,47
24,64,41
18,63,35
12,63,29
5,63,22
2,61,19
0,59,17
0,58,17
1,58,17
3,59,19
5,62,22
8,64,24
10,67,26
12,68,27
14,68,29
15,68,30
16,68,31
16,68,32
15,69,31
14,69,31
13,69,31
12,69,32
11,69,32
10,68,32
9,68,32
9,69,32
8,69,32
8,69,32
7,69,32
7,69,32
7,70,32
7,69,32
8,69,32
9,69,32
10,69,32
11,69,32
12,68,32
14,68,31
17,68,31
19,67,31
22,66,31
26,66,31
30,65,31
34,64,30
