0,0,0
0,50,29
16,55,29
30,59,30
43,64,30
55,69,30
65,73,31
74,77,31
81,81,32
88,85,32
93,89,33
97,93,34
100,96,34
103,100,35
104,103,36
105,106,37
104,109,38
104,112,39
102,114,40
100,117,41
98,119,42
95,125,43
93,133,44
89,133,46
86,125,47
82,114,48
79,101,50
78,91,49
81,85,53
82,84,55
82,87,55
80,94,51
77,105,47
74,117,43
72,128,40
71,134,38
72,131,38
73,122,40
75,110,44
78,98,48
80,89,52
82,84,55
82,83,55
81,87,53
79,95,50
76,106,45
73,118,41
72,129,38
71,134,37
71,131,37
73,121,40
75,109,43
78,97,48
80,88,52
82,84,54
82,84,55
81,88,53
78,96,49
75,107,45
73,119,40
71,129,37
70,133,36
70,128,36
72,118,39
74,106,43
77,94,47
79,86,50
80,83,52
80,84,52
79,89,51
76,97,47
73,109,42
71,121,38
69,130,35
69,132,34
71,126,38
72,116,39
75,103,42
78,92,47
81,85,53
84,85,58
84,85,59
73,89,42
67,99,31
67,113,30
71,127,37
78,136,50
73,119,43
70,104,37
69,96,35
69,96,35
70,102,38
73,91,43
75,84,48
74,82,49
63,86,30
56,96,17
54,112,15
58,127,21
65,136,33
72,120,47
67,104,41
63,96,36
59,96,30
55,104,25
52,116,19
50,110,17
50,106,18
54,105,25
58,106,34
51,110,26
48,117,21
47,126,20
49,135,24
55,139,33
64,124,48
75,111,66
84,103,84
89,103,95
80,108,81
71,120,67
65,142,58
64,167,56
69,186,62
78,176,78
92,159,100
104,140,122
115,144,144
114,152,143
112,161,139
107,169,132
102,171,123
99,189,116
110,187,133
122,187,154
130,189,170
124,190,163
112,190,144
113,189,144
114,189,147
118,211,151
122,219,157
127,216,163
131,202,168
134,181,174
137,157,177
139,153,181
141,157,185
141,170,186
138,194,183
134,219,176
130,219,167
137,211,178
146,197,192
154,181,204
159,187,212
160,200,214
156,216,209
146,233,193
134,247,171
120,250,146
119,239,142
121,216,144
125,187,150
131,177,159
137,173,168
139,172,171
135,175,165
126,179,148
112,180,123
110,175,118
108,163,113
107,145,110
106,144,108
103,143,105
95,140,103
87,135,101
79,129,99
72,117,98
65,98,96
59,97,94
53,95,92
48,93,90
44,93,88
41,93,86
39,94,84
38,95,83
39,97,81
42,99,79
46,103,77
51,107,75
59,111,73
68,116,70
80,122,68
94,128,66
110,136,64
128,143,62
149,152,60
173,161,58
200,170,56
