0,0,0
133,129,95
114,125,94
97,122,92
81,118,91
67,115,89
54,111,88
43,108,86
34,105,85
25,102,83
19,99,82
13,96,81
8,93,79
5,90,78
3,87,77
1,85,75
0,82,74
0,79,73
1,77,72
3,75,70
5,72,69
7,70,68
10,70,67
13,71,66
16,73,64
20,75,63
23,75,62
26,74,64
28,74,66
28,74,66
27,74,66
26,74,64
22,73,62
17,72,58
13,70,55
11,70,53
12,71,54
15,73,56
20,76,60
26,79,65
31,81,68
34,82,70
35,83,71
34,84,71
33,83,70
29,81,67
25,80,64
20,78,60
15,76,57
13,74,55
13,75,55
16,76,57
21,78,61
26,80,65
30,82,68
33,82,70
34,83,71
34,82,71
32,82,69
28,79,67
24,77,63
18,75,59
13,72,56
11,70,53
10,69,53
13,70,55
17,72,58
24,73,64
22,74,61
21,74,60
24,74,62
29,73,66
36,75,71
41,66,76
30,61,67
19,61,59
11,67,52
6,78,49
8,90,50
13,86,55
20,83,61
15,81,57
13,80,55
15,82,57
21,86,61
29,91,68
37,78,75
41,71,80
29,71,71
18,78,63
8,90,55
1,106,50
0,121,49
4,119,52
12,117,59
23,114,68
34,111,78
31,110,77
29,111,76
28,118,76
28,126,76
29,136,77
31,131,79
36,127,82
42,126,88
50,128,96
58,133,103
57,142,104
55,154,104
55,168,104
57,181,106
61,188,109
68,181,113
77,182,120
88,180,128
100,178,137
112,173,147
121,165,155
124,156,158
124,167,159
124,185,159
124,205,159
121,223,157
118,233,154
115,221,150
129,202,161
146,201,174
163,202,188
176,204,199
179,206,203
172,207,199
160,207,189
161,205,190
161,221,190
161,232,189
159,239,187
156,240,183
152,237,178
149,229,175
163,216,185
177,198,196
190,181,206
191,182,209
187,191,207
180,207,201
170,227,194
158,245,185
147,250,175
151,245,177
159,231,182
169,215,190
181,196,198
191,186,207
198,183,213
200,187,215
195,196,211
185,209,203
171,224,192
165,237,186
161,245,181
159,246,179
160,238,179
162,222,180
164,199,182
167,189,184
167,183,184
165,180,183
159,181,178
149,184,170
139,189,160
139,192,159
140,191,159
140,186,158
138,174,157
135,161,155
127,149,152
118,140,149
109,133,146
101,127,142
92,123,138
83,120,134
75,115,130
66,110,126
58,106,121
51,101,116
44,97,111
37,92,105
31,88,100
26,84,94
21,80,88
18,77,82
15,73,75
13,70,68
13,66,61
13,63,54
15,60,47
18,57,39
23,55,31
29,52,23
36,50,15
