0,0,0
200,200,145
186,197,145
173,194,145
162,191,144
152,188,144
143,185,144
136,182,143
129,179,143
124,177,142
120,174,142
116,171,141
113,169,140
111,166,139
110,164,138
110,162,137
110,159,136
111,157,134
112,155,133
113,153,131
115,151,130
117,149,128
120,150,127
122,152,125
125,154,123
128,156,121
130,157,119
133,157,122
134,157,125
132,157,123
130,156,119
126,154,113
121,152,107
116,150,99
112,147,92
110,147,90
112,148,92
115,150,97
121,153,104
126,154,112
130,155,118
132,155,121
132,154,122
131,154,121
129,153,117
124,151,111
119,149,103
114,147,95
109,145,89
108,144,86
110,146,88
113,148,94
119,151,102
124,152,110
128,153,115
130,153,119
130,153,120
132,153,123
130,152,121
125,151,114
119,149,105
113,147,95
109,149,88
108,150,86
111,150,90
117,150,99
113,150,93
111,149,90
112,149,91
117,151,96
124,153,107
131,137,118
137,125,128
129,118,117
122,121,105
117,130,97
114,146,93
114,162,93
115,160,96
108,161,85
104,165,78
104,171,77
108,175,82
113,177,91
119,158,101
114,143,97
107,135,88
99,135,76
89,143,61
80,155,47
73,155,37
71,154,33
73,153,36
79,151,46
86,147,59
84,144,58
83,142,58
83,144,59
85,148,61
88,153,66
93,144,73
98,137,82
103,128,91
108,123,100
102,125,94
97,135,87
94,153,84
94,173,84
94,189,82
98,184,87
108,170,100
120,172,119
134,177,140
146,183,160
144,189,159
139,196,151
131,202,139
136,205,145
143,227,155
153,232,169
163,232,185
170,226,197
174,214,205
166,200,193
168,209,196
169,224,198
168,240,197
164,250,191
160,238,183
157,217,175
166,205,188
174,197,203
180,193,214
172,196,204
161,206,188
148,223,168
145,239,161
146,247,160
151,232,167
161,209,180
171,200,196
180,196,212
176,198,209
168,208,198
157,225,182
145,240,163
144,249,159
147,236,162
154,215,171
163,203,185
173,195,201
179,192,213
171,195,202
159,206,186
146,223,165
144,238,160
149,246,166
156,230,176
165,207,190
174,199,203
179,195,212
178,204,212
172,219,203
161,234,186
148,246,166
145,248,161
145,237,159
147,215,161
150,203,165
154,193,172
157,187,176
157,185,176
153,187,169
145,191,156
144,195,152
145,194,148
147,189,143
148,177,138
149,178,133
149,178,128
150,175,123
150,170,118
149,164,113
148,159,108
146,153,102
143,147,97
140,141,92
136,135,86
131,128,80
125,122,75
118,115,69
110,109,63
101,102,57
90,95,52
79,88,46
66,80,39
52,73,33
36,65,27
18,57,21
0,50,15
