0,0,0
148,185,113
133,176,110
119,166,107
107,158,104
96,150,101
85,142,98
76,135,96
69,128,93
62,121,90
56,115,88
51,110,85
47,105,83
43,100,81
41,96,79
39,92,76
38,88,74
37,85,72
37,83,70
37,81,68
38,79,67
39,80,65
41,85,63
42,93,62
44,102,60
46,112,58
49,120,57
48,125,56
51,123,58
52,116,60
53,105,61
54,93,62
55,84,63
57,79,65
57,78,65
58,81,66
56,89,64
53,99,61
50,111,59
48,122,57
47,127,56
47,125,56
49,116,58
52,105,60
55,94,63
57,85,66
59,81,68
59,81,68
58,84,67
56,91,65
54,102,63
51,113,60
49,123,58
48,127,57
48,124,58
50,116,59
52,105,61
55,94,64
57,85,66
58,81,67
57,81,67
57,85,67
60,92,70
55,102,64
56,113,64
63,122,71
71,127,80
62,127,70
57,111,65
57,103,64
59,103,66
61,107,69
60,92,70
40,83,50
26,84,36
19,92,28
19,105,29
25,116,36
31,101,44
21,86,35
12,75,27
6,71,20
2,74,17
0,78,15
0,65,15
2,55,17
5,50,22
10,50,29
16,55,37
9,66,33
6,83,31
6,100,32
10,115,36
18,125,45
31,116,57
46,108,73
60,104,89
70,104,102
76,112,110
65,128,100
57,150,93
52,177,88
54,202,89
64,222,98
79,218,114
96,209,132
114,198,151
126,184,166
129,192,170
128,199,170
124,201,166
118,197,159
111,212,151
103,214,140
109,208,144
114,195,148
116,172,149
115,145,148
129,143,163
125,146,159
119,151,154
111,153,144
100,148,132
92,136,120
104,123,132
116,115,146
123,114,155
108,120,140
86,133,117
63,152,93
61,169,89
64,178,91
75,160,100
92,135,116
112,127,138
124,124,152
131,129,162
134,142,167
132,164,165
125,189,159
130,204,165
135,213,170
140,216,176
145,212,181
149,223,186
149,233,188
147,243,187
143,249,183
138,250,177
134,242,172
145,230,183
158,214,195
170,196,207
176,191,214
175,193,215
166,200,206
151,210,191
132,221,171
116,230,153
109,231,143
105,222,137
106,202,136
111,175,138
120,142,145
128,131,153
133,127,158
131,127,155
121,131,144
104,134,126
84,131,102
78,120,95
76,100,91
74,93,88
72,90,85
68,88,81
60,89,79
53,94,78
47,100,76
41,102,75
35,99,74
30,100,74
26,102,74
23,104,74
21,106,74
20,108,74
20,111,75
22,113,76
24,116,78
29,118,79
35,121,81
42,124,83
51,127,86
62,130,88
75,133,91
90,137,94
108,140,98
127,144,102
149,148,105
173,151,110
200,155,114
