0,0,0
119,176,147
115,169,141
111,162,135
107,156,129
102,150,124
98,144,119
94,138,114
90,133,109
85,128,105
81,124,101
77,120,97
73,116,93
69,113,90
65,109,86
61,107,83
57,104,81
54,102,78
50,101,76
47,99,74
44,98,72
41,98,70
38,95,69
36,95,67
33,96,66
31,97,66
30,98,65
28,99,64
26,102,61
29,104,64
36,106,69
43,107,74
50,107,79
55,108,83
58,108,86
58,108,86
55,108,84
51,107,81
45,106,77
39,105,72
34,103,68
31,101,66
31,101,65
33,103,67
38,104,71
44,106,75
49,107,79
52,108,82
54,108,83
54,108,84
53,107,82
49,106,80
45,104,76
39,102,72
34,100,68
29,98,64
28,97,63
30,97,65
34,98,68
40,99,72
44,100,76
48,100,79
50,99,80
50,99,80
48,100,79
45,100,77
40,101,73
35,101,69
29,101,64
24,100,60
24,100,60
28,101,63
36,102,69
33,102,67
31,101,65
30,100,64
32,100,64
35,102,67
41,92,71
48,83,76
55,78,82
59,77,86
50,81,79
44,90,74
43,104,74
48,121,77
56,137,84
65,135,92
62,133,90
63,133,90
67,136,93
74,141,99
81,146,105
86,136,111
87,132,113
75,134,105
61,141,95
49,153,86
40,166,79
34,178,75
35,176,75
41,170,79
51,162,88
64,152,99
77,141,111
87,134,120
84,132,119
79,135,116
73,144,112
66,155,107
61,166,103
59,162,101
62,158,103
69,154,109
80,151,118
92,148,128
92,143,130
92,138,130
92,150,130
92,168,131
93,188,131
94,197,131
95,202,131
95,204,130
110,201,141
129,195,156
147,186,171
152,197,176
155,211,179
157,227,181
155,240,180
152,246,177
150,234,174
164,235,184
179,236,196
192,236,208
199,233,215
189,228,207
175,222,196
175,217,196
175,226,196
174,238,195
172,237,194
173,237,196
172,239,196
170,242,194
177,243,198
182,243,202
186,246,205
189,245,208
191,239,210
191,244,211
189,247,210
182,248,205
173,249,198
162,250,188
152,249,179
154,245,179
157,236,181
161,222,183
162,204,183
160,197,182
155,194,178
146,195,171
131,196,160
114,196,145
95,194,129
87,189,121
85,180,117
86,164,117
90,143,119
95,119,122
99,110,124
98,106,123
92,107,118
85,112,115
78,119,112
71,126,108
64,126,105
57,119,101
50,117,98
44,114,94
38,110,90
32,106,87
26,103,83
21,99,79
16,96,75
12,92,70
8,89,66
5,85,62
2,82,57
1,78,53
0,74,48
0,71,44
0,67,39
2,64,34
4,60,30
8,57,25
13,53,20
18,50,15
