0,0,0
104,118,78
105,120,81
106,122,85
107,124,88
108,125,91
109,127,93
110,128,96
112,129,98
113,130,101
114,131,103
115,132,104
117,133,106
118,134,107
119,134,109
120,135,110
121,135,110
122,135,111
123,135,111
124,135,112
124,135,112
125,131,112
125,134,111
125,127,111
125,124,110
125,122,109
125,122,108
121,124,104
120,125,103
111,126,93
104,127,85
98,127,78
93,127,73
90,126,70
90,125,70
93,126,73
99,127,79
106,127,87
113,126,94
117,124,99
120,123,102
120,123,102
117,123,100
113,124,95
107,124,89
100,125,81
94,124,74
90,123,69
89,123,68
91,124,70
97,125,76
104,125,84
111,125,91
116,123,97
124,123,107
121,122,104
118,122,101
115,124,97
113,125,94
112,132,93
111,125,92
110,120,91
98,120,78
91,125,70
90,134,68
94,144,72
100,150,79
106,134,87
101,119,81
99,109,78
98,105,77
99,106,78
98,109,78
96,97,76
82,92,62
67,94,47
55,102,33
45,114,23
40,126,16
39,123,15
43,114,19
52,102,28
62,88,41
73,74,55
82,65,66
76,63,61
70,70,55
63,85,48
58,103,42
57,122,40
60,123,44
67,125,53
76,128,65
87,133,78
86,140,79
87,150,81
91,162,85
97,172,92
106,181,101
116,165,113
127,164,126
136,167,138
143,173,147
137,180,142
133,188,138
125,194,128
130,198,133
138,218,142
150,219,155
160,216,168
168,208,178
172,195,183
162,183,173
163,194,175
164,208,176
162,222,174
158,230,170
155,215,164
152,193,160
163,182,172
172,175,184
179,174,193
169,180,184
157,194,171
142,214,154
139,233,149
140,245,149
146,234,154
156,215,164
170,193,179
182,189,194
192,190,207
185,199,201
175,213,190
163,230,176
151,243,161
153,250,162
160,233,168
171,210,179
183,205,193
194,203,206
199,206,214
189,214,204
177,227,189
163,238,173
163,246,171
166,246,173
172,224,180
182,218,190
191,214,201
197,214,210
200,218,213
187,225,199
172,232,182
170,237,179
170,238,179
178,233,188
187,225,198
194,219,207
199,216,214
199,217,215
193,228,208
181,239,194
178,247,189
176,249,185
175,245,183
175,232,183
176,226,183
175,220,183
173,214,181
169,210,176
163,209,168
155,207,158
157,203,159
158,195,159
158,183,154
158,167,150
157,167,145
157,170,141
155,172,136
154,169,131
152,163,126
150,158,121
147,152,116
144,146,110
140,140,105
136,134,99
131,128,94
125,122,88
118,116,82
111,110,76
102,103,70
93,97,63
83,90,57
72,84,50
60,77,44
46,70,37
32,63,30
16,56,23
0,50,16
