0,0,0
0,72,50
17,74,51
32,76,52
46,78,53
59,81,55
70,83,56
79,85,57
88,87,58
95,89,59
101,92,60
105,94,61
109,96,62
112,98,63
114,100,64
115,103,65
116,105,66
115,107,67
115,109,68
113,111,69
111,114,70
109,116,71
106,124,72
103,128,73
100,130,74
96,128,75
93,121,76
89,114,72
90,106,73
89,101,72
90,99,73
90,99,73
91,102,74
91,108,74
91,115,74
90,123,73
89,128,72
88,130,71
88,128,72
89,121,73
90,114,74
91,106,74
91,101,75
90,98,74
90,98,73
90,101,74
91,107,74
90,114,74
89,122,73
88,127,72
87,130,71
87,128,71
88,122,72
89,114,73
90,107,74
90,101,75
90,99,74
89,99,74
90,101,75
90,107,75
90,114,74
89,122,73
88,128,72
87,131,72
87,130,72
88,123,73
90,115,74
92,108,76
93,102,77
95,99,79
96,99,81
85,102,69
76,108,60
72,116,55
72,126,54
76,134,58
85,123,67
96,111,79
107,99,91
104,92,88
102,92,87
102,99,86
102,113,87
103,128,89
103,127,91
94,130,81
88,137,75
88,147,74
93,157,79
100,162,87
107,148,96
103,136,93
97,130,89
91,130,83
84,137,77
77,147,70
72,145,65
70,142,63
74,139,67
81,138,76
89,137,85
86,136,83
84,136,82
84,139,83
87,143,85
91,149,90
98,138,97
105,131,105
112,127,114
116,127,119
106,131,110
99,140,103
95,154,99
96,167,100
101,174,105
111,156,115
125,155,128
139,158,144
150,164,157
145,174,152
137,187,144
127,201,134
132,210,138
141,214,148
155,216,161
170,217,177
184,216,193
192,212,203
183,206,194
172,201,182
174,216,185
178,233,188
181,247,191
184,236,194
185,219,196
186,198,196
195,191,207
190,191,203
184,199,197
175,214,189
164,232,178
154,249,167
159,243,170
168,231,180
180,213,192
192,194,204
188,194,202
185,201,198
180,215,194
174,233,188
166,250,180
159,243,172
166,229,179
175,211,188
185,193,198
193,195,207
199,202,213
199,214,215
193,228,209
181,241,196
166,248,179
164,247,176
163,236,174
164,217,175
166,212,176
168,208,178
168,204,177
165,202,174
160,200,167
152,196,158
157,187,161
161,173,164
163,158,165
163,162,165
160,168,161
154,176,158
149,181,156
143,182,152
138,177,149
132,163,145
127,161,141
121,157,137
115,153,132
110,149,128
105,144,123
100,139,117
96,134,112
91,129,106
88,124,100
84,118,93
81,112,87
79,106,80
78,100,73
77,93,65
76,87,57
77,80,49
78,72,41
80,65,32
84,57,24
88,50,15
