0,0,0
86,90,53
75,92,53
65,93,53
56,94,53
48,95,53
40,96,52
34,96,52
29,96,52
25,97,52
21,97,51
18,97,51
16,96,50
14,96,50
13,95,49
13,94,49
13,93,48
13,92,48
14,91,47
16,89,46
17,88,45
19,87,45
21,88,44
23,88,43
25,87,42
27,85,41
29,81,40
35,77,45
40,74,49
39,72,48
36,72,46
30,72,41
22,73,35
14,72,28
7,71,22
2,71,18
0,70,16
1,71,17
5,73,20
12,75,25
18,77,31
22,78,34
24,79,36
25,79,36
24,79,36
22,78,34
19,76,32
15,74,28
11,71,25
7,69,22
7,69,22
8,71,23
12,74,26
17,77,30
22,81,34
25,84,36
27,86,38
27,87,38
26,86,38
24,84,36
21,81,34
17,77,30
12,74,26
8,71,23
6,70,22
8,70,23
13,72,28
6,75,21
1,77,16
0,79,15
1,81,16
7,83,20
17,69,28
28,58,37
38,51,47
42,50,52
31,53,43
18,63,33
8,78,24
3,94,20
3,109,19
7,107,22
17,103,30
31,97,41
47,92,56
62,87,70
66,86,76
65,91,76
60,103,73
53,120,68
47,139,62
43,150,59
44,157,59
50,159,65
63,160,75
81,160,91
100,159,108
118,157,125
119,157,127
120,162,129
121,170,130
122,182,131
123,194,132
126,191,135
132,188,140
141,186,149
151,187,159
161,189,169
156,193,166
153,199,164
152,204,164
153,207,165
157,221,168
164,221,174
173,221,181
182,221,190
188,222,196
187,221,196
184,218,195
183,214,195
184,212,196
185,224,198
187,238,200
188,237,201
187,235,200
185,235,199
185,237,198
195,238,207
191,237,205
188,234,202
186,230,201
186,231,201
187,236,202
188,230,203
187,224,204
186,222,203
182,223,201
185,227,203
176,232,194
170,238,189
168,242,186
169,241,186
174,235,190
181,228,195
190,222,203
197,219,210
200,219,213
193,223,208
184,228,200
188,235,203
193,239,207
197,239,211
199,229,214
199,233,215
197,238,213
190,243,208
179,247,199
165,249,187
150,248,173
153,243,174
160,231,179
169,213,185
177,192,192
183,187,197
184,187,198
179,192,193
165,198,182
146,205,164
123,209,143
115,208,135
111,197,130
109,178,127
108,152,126
109,138,125
108,128,124
97,121,121
87,117,118
76,115,115
66,115,112
56,113,109
46,112,106
38,110,102
30,108,99
23,106,95
17,105,92
13,104,88
9,103,84
8,102,81
8,102,77
9,102,73
13,102,69
18,103,65
26,104,61
35,105,56
47,106,52
62,107,48
79,109,44
99,111,39
122,114,35
148,116,30
