0,0,0
200,230,215
192,224,204
184,217,194
176,211,184
169,205,175
162,199,166
155,193,158
148,188,150
142,183,142
135,178,135
129,174,128
124,170,121
118,166,115
113,162,109
108,158,104
104,155,99
99,152,95
95,149,90
92,147,86
88,145,83
85,145,80
83,139,77
80,139,75
78,138,73
76,138,72
75,138,71
76,139,71
75,140,69
81,141,76
88,141,84
96,141,92
101,140,98
105,139,101
104,139,102
102,140,99
97,141,94
90,141,87
83,141,79
77,140,72
74,139,69
73,139,68
77,140,72
83,141,78
90,141,86
97,140,93
101,139,98
104,139,101
104,139,101
101,139,99
96,140,94
90,141,87
83,141,80
77,140,73
73,139,69
72,139,68
75,139,71
81,141,77
88,141,85
95,140,92
100,140,97
103,139,100
103,139,101
103,140,102
100,140,99
94,141,93
86,141,84
77,141,74
72,143,67
71,144,66
74,144,69
82,143,77
90,141,86
88,138,83
89,137,83
94,137,88
101,139,96
108,140,105
113,128,111
103,123,100
94,124,90
88,132,83
84,144,79
84,155,79
84,152,80
74,152,69
68,154,62
68,158,60
71,160,64
76,159,71
82,141,78
74,127,71
65,118,63
54,118,52
43,123,40
33,132,28
25,129,20
23,126,18
26,124,22
33,122,30
42,121,41
41,120,42
40,121,43
41,124,44
43,129,47
46,136,50
50,131,55
56,126,61
62,121,69
69,119,78
75,121,87
71,129,84
68,143,82
68,163,83
69,183,83
73,198,86
83,194,95
97,186,110
115,192,130
133,198,151
149,203,169
148,205,170
143,207,165
137,210,157
143,230,164
150,249,172
157,250,179
163,243,185
168,231,190
172,217,194
186,218,211
186,223,212
182,230,208
175,235,200
167,237,189
159,233,179
166,224,186
174,218,196
181,214,205
183,215,209
170,219,196
153,228,178
148,238,171
146,245,168
147,246,168
152,228,172
160,219,181
170,213,192
177,209,201
179,209,206
166,214,193
150,224,174
144,234,168
142,241,164
144,242,165
149,224,170
161,215,183
171,209,196
178,206,204
178,207,205
170,213,197
157,227,182
153,239,177
151,245,173
151,242,172
153,228,174
156,223,176
158,217,180
159,214,181
157,212,179
153,213,173
145,215,164
146,215,163
146,211,162
145,204,160
144,193,156
143,195,152
142,198,148
141,198,144
139,197,140
137,195,135
134,191,131
131,187,126
128,182,121
124,177,116
120,171,110
116,165,105
111,159,99
105,152,93
99,145,87
92,137,80
85,129,74
76,120,67
68,111,60
58,102,53
48,92,46
37,82,38
25,72,30
13,61,23
0,50,15
