0,0,0
68,119,86
74,115,83
79,111,79
84,107,76
87,104,73
90,101,71
93,98,68
95,95,65
96,93,63
96,91,60
96,89,58
96,87,56
95,86,54
94,85,52
93,84,50
91,83,49
89,83,47
86,83,46
84,83,44
81,84,43
78,82,42
75,80,41
72,80,40
69,81,40
66,83,39
64,85,39
58,86,32
52,85,26
50,84,23
51,84,24
55,85,28
61,86,35
67,85,42
73,84,48
77,83,52
78,82,54
78,82,54
76,83,51
71,85,47
66,85,41
60,86,34
55,85,29
52,84,25
52,84,25
55,85,28
60,85,33
66,85,40
71,84,45
74,82,48
75,81,50
74,82,50
72,82,48
69,83,44
65,82,39
60,81,34
56,80,30
55,79,28
56,80,29
60,83,34
66,86,41
65,88,39
66,90,40
70,91,44
77,94,52
84,96,61
87,83,66
80,76,57
71,75,47
63,82,37
55,93,28
51,103,23
50,99,21
53,96,25
59,93,33
67,92,42
64,91,39
65,91,40
69,94,44
75,99,50
81,103,57
85,92,63
79,87,59
70,90,49
59,98,37
50,111,26
43,125,19
40,131,15
40,131,15
46,126,20
55,119,31
67,110,45
78,102,59
81,95,65
81,95,66
79,103,64
76,116,61
73,133,57
71,141,54
71,144,55
77,145,61
87,146,73
99,147,88
112,147,103
114,145,107
116,144,110
118,162,113
122,183,117
126,199,122
130,193,127
135,178,131
139,161,136
153,161,153
165,166,169
162,177,168
155,194,161
146,215,151
140,235,142
144,250,147
152,241,156
163,226,169
177,227,185
190,228,201
200,227,215
196,226,213
187,224,204
176,220,191
176,225,190
174,235,189
172,237,186
170,236,184
167,234,180
164,234,177
169,235,182
176,235,190
173,233,187
171,229,184
170,223,183
171,227,183
172,234,185
174,229,189
175,225,191
173,222,189
168,222,184
171,225,186
176,231,190
181,232,195
185,229,199
187,220,202
187,225,202
185,232,200
179,238,194
170,244,183
157,248,168
144,247,152
143,240,148
145,225,149
149,204,153
154,178,158
159,167,163
161,162,165
157,163,161
148,168,150
133,176,133
116,182,112
109,184,102
105,176,96
103,159,93
102,133,91
102,112,91
103,96,92
102,86,91
98,80,86
91,79,78
81,81,64
80,85,60
80,89,55
80,88,51
80,81,47
80,69,43
80,67,39
80,62,36
80,58,33
80,55,30
79,53,28
78,51,26
77,50,24
75,50,22
73,50,21
70,50,20
66,52,19
62,54,19
57,57,18
52,60,19
46,64,19
38,69,19
30,74,20
21,80,22
11,87,23
0,94,25
