0,0,0
200,213,184
175,206,178
153,200,172
134,193,167
116,187,161
100,180,156
85,174,150
73,168,145
62,162,140
53,156,135
45,151,130
39,145,125
34,139,121
30,134,116
27,129,112
25,123,107
24,118,103
24,113,99
25,108,95
27,103,92
29,91,88
31,72,84
34,67,81
38,68,78
41,74,75
45,86,72
45,99,72
40,113,64
40,125,63
40,132,63
41,133,66
44,124,71
47,111,74
48,95,77
50,82,79
51,74,80
51,72,81
51,74,80
50,82,80
47,94,76
45,109,72
43,123,68
41,132,66
41,133,66
43,123,68
45,109,71
47,95,75
50,82,79
52,75,82
52,73,83
51,77,82
49,85,79
47,98,75
44,113,71
42,126,68
41,133,66
41,131,66
43,121,68
45,107,71
47,92,75
50,80,79
51,75,82
52,74,82
51,78,81
49,87,78
46,100,74
44,115,70
42,128,67
41,134,66
41,130,66
44,119,70
46,104,73
49,89,76
52,79,82
55,74,87
57,75,90
45,79,71
37,88,58
35,104,54
39,122,60
47,137,72
55,120,87
52,104,82
51,91,81
54,88,85
58,95,92
61,106,99
61,95,101
47,93,79
36,100,62
31,115,54
31,134,55
35,149,61
31,133,58
26,118,51
21,107,45
17,101,39
14,101,34
11,92,30
9,80,26
9,71,25
9,64,25
11,62,30
13,64,35
6,70,24
1,80,17
0,92,15
1,102,17
7,105,25
16,84,39
27,66,57
37,54,74
41,50,83
32,55,69
22,70,54
15,93,43
13,121,38
16,144,42
25,136,55
38,119,75
52,97,98
56,105,107
59,120,113
59,140,114
56,158,111
51,168,101
45,158,90
55,165,104
68,168,123
80,166,144
90,156,162
95,141,170
83,126,152
85,142,154
86,165,157
87,184,159
87,191,158
86,162,156
87,142,156
99,130,177
107,129,193
97,136,179
85,154,160
70,181,137
67,209,128
70,228,132
81,209,147
90,181,162
100,152,180
110,149,196
117,158,209
119,181,215
115,204,209
105,225,195
92,239,174
90,240,170
89,228,169
90,207,170
92,205,173
93,201,176
92,197,176
90,194,172
85,190,164
82,180,156
88,163,164
91,142,169
93,133,171
92,135,169
87,144,162
78,155,149
66,163,130
53,167,108
49,166,98
50,156,97
50,137,94
50,109,92
51,79,91
52,77,90
53,84,89
54,83,90
56,83,90
58,83,91
60,85,93
62,88,95
64,91,98
67,96,101
70,102,104
73,108,109
76,116,113
79,125,119
82,135,124
86,145,130
89,157,137
93,170,144
96,184,152
100,199,161
103,215,169
107,232,179
110,250,188
