0,0,0
200,187,149
180,185,145
162,182,142
146,179,139
131,176,135
119,174,132
107,171,130
97,168,127
89,166,124
81,163,121
75,160,119
70,157,116
66,155,114
63,152,111
61,149,109
60,146,107
60,144,105
60,141,103
61,138,101
63,135,100
65,134,98
67,134,96
70,135,95
73,136,93
76,137,92
80,136,91
87,134,98
93,132,104
96,131,107
97,131,108
95,132,107
90,133,102
83,133,96
76,134,89
70,133,83
65,132,79
64,132,77
66,132,79
71,133,84
78,134,90
85,133,97
91,132,102
94,131,105
95,131,107
93,131,106
90,132,102
84,133,97
77,133,90
70,133,84
66,132,79
64,131,77
65,132,78
70,133,83
77,134,89
84,133,96
89,132,101
93,131,105
95,131,107
94,131,106
90,132,103
85,132,98
79,133,91
72,133,85
66,132,80
64,131,77
65,132,78
69,133,82
76,134,89
85,134,98
83,133,96
83,132,95
84,131,95
88,132,98
93,134,103
97,124,108
100,118,111
87,116,99
76,120,88
69,131,81
67,144,79
70,159,82
77,154,90
86,149,99
83,144,96
82,141,95
85,142,97
90,145,103
96,150,109
99,139,114
100,133,116
86,135,104
72,144,92
61,157,82
55,172,75
54,186,74
59,182,80
68,175,89
79,166,101
89,157,113
88,151,113
86,150,112
83,154,110
79,161,108
76,171,105
75,169,104
77,166,106
82,165,112
88,165,119
96,167,128
93,173,126
92,182,126
93,191,127
95,197,129
100,198,134
109,199,141
119,200,151
130,201,161
138,200,170
143,197,176
133,194,166
133,191,167
135,208,169
138,227,171
141,247,173
143,247,175
145,241,177
147,229,177
162,213,191
177,215,206
178,223,209
175,235,207
169,244,201
160,249,192
151,250,181
158,230,186
168,224,196
177,221,206
182,221,212
184,225,215
172,231,204
157,238,189
155,243,186
155,243,185
157,238,186
161,233,189
165,228,194
171,226,200
175,225,205
173,228,204
163,230,194
163,232,193
164,236,193
166,238,195
170,233,198
174,232,203
175,231,205
175,231,205
172,234,203
168,238,197
160,240,189
162,239,189
162,234,188
161,226,187
160,214,185
159,215,184
155,216,181
149,215,174
140,214,165
129,212,154
118,209,142
120,200,142
125,187,145
131,171,150
136,152,154
133,148,150
130,150,147
127,157,143
123,165,139
120,173,135
116,172,131
112,168,126
107,164,121
103,160,117
98,156,112
93,151,106
88,146,101
82,140,95
77,134,90
71,128,84
65,122,78
58,115,71
52,108,65
45,100,58
38,93,51
31,85,44
23,76,37
16,68,30
8,59,22
0,50,15
