0,0,0
200,216,169
180,210,166
163,204,162
147,199,159
133,193,155
121,188,152
110,182,149
100,177,146
92,172,143
85,167,140
80,162,137
75,157,134
72,152,131
69,148,128
68,143,125
67,138,122
67,134,120
68,130,117
69,125,115
71,121,112
73,119,110
76,120,107
79,124,105
83,128,103
86,129,101
90,128,99
95,126,107
99,125,114
101,126,118
101,126,118
97,125,113
92,124,105
86,123,96
81,122,87
77,120,80
75,118,77
76,119,78
79,121,84
85,124,92
91,125,101
95,125,108
98,125,113
99,125,115
98,125,114
95,125,110
91,124,104
86,123,96
81,122,87
76,120,80
74,118,77
75,119,78
79,121,84
85,124,92
90,125,101
95,125,108
98,125,113
99,124,115
98,125,115
98,125,116
94,125,111
89,124,101
82,123,90
76,121,81
74,125,76
76,127,78
81,127,86
87,126,96
85,123,92
85,121,91
88,121,96
95,123,106
102,125,117
106,106,126
99,94,114
92,94,103
87,104,94
83,120,89
82,137,88
82,133,88
73,133,74
69,137,66
69,143,66
72,149,71
76,148,79
80,123,86
74,102,77
67,91,66
58,89,53
49,95,38
41,105,25
36,97,16
34,91,15
36,87,18
40,84,25
36,84,22
34,86,19
33,92,18
33,98,19
35,103,22
39,91,28
44,78,37
51,68,48
57,63,59
61,56,68
56,59,62
51,73,56
48,98,52
47,128,51
50,156,55
55,158,60
64,150,73
77,136,93
92,144,118
106,154,141
108,164,146
106,174,145
103,182,140
99,190,132
107,218,143
117,225,159
127,225,176
135,218,190
139,204,198
131,189,186
133,202,190
135,221,193
135,237,193
133,246,190
131,226,186
131,199,184
140,188,200
148,183,215
144,185,210
136,196,198
125,215,181
113,235,160
111,247,157
114,232,158
120,206,167
129,192,181
138,183,197
144,179,209
137,183,199
126,195,183
113,216,162
110,236,155
111,247,155
116,227,161
125,200,174
135,186,191
144,178,208
141,178,206
134,188,196
124,207,181
116,230,167
116,250,165
119,243,169
125,223,177
132,196,188
140,193,200
145,195,208
144,202,207
137,215,197
126,230,179
113,242,156
110,242,149
109,226,146
110,198,146
112,184,149
115,173,154
117,165,157
116,163,156
112,164,148
104,163,133
104,159,128
104,149,123
104,134,118
104,133,114
104,132,109
104,128,104
103,122,99
103,116,95
101,110,90
100,104,85
98,99,81
95,94,76
92,89,72
89,84,67
85,80,63
80,76,58
74,72,54
68,68,50
61,65,45
53,62,41
44,59,37
35,56,32
24,54,28
12,51,24
0,50,20
