0,0,0
150,180,153
155,188,160
161,196,167
165,202,173
170,209,179
174,215,184
178,220,189
182,225,194
185,230,198
188,234,202
191,237,205
193,240,208
195,243,210
197,245,212
198,247,213
199,248,214
199,249,214
199,249,215
199,249,214
199,248,213
198,248,212
196,248,210
194,250,208
192,247,205
189,244,202
186,240,199
179,238,192
172,234,185
166,226,179
162,219,174
156,211,168
148,199,161
140,187,154
132,176,146
125,166,138
117,156,131
107,145,122
97,135,112
88,125,103
80,118,96
73,113,89
65,104,81
58,95,74
52,87,69
48,81,64
42,76,58
37,67,54
33,60,50
27,56,43
20,54,37
15,50,31
11,50,27
8,52,24
3,54,19
0,57,15
0,63,15
1,65,15
0,67,15
2,64,16
5,63,18
11,65,23
18,66,30
18,62,30
17,62,28
15,63,26
16,65,26
17,65,27
19,63,28
19,62,28
19,60,28
20,57,29
21,58,29
20,61,29
21,63,29
24,60,32
24,58,32
22,57,30
23,58,31
24,60,32
25,63,33
25,63,34
28,63,37
30,63,39
31,64,40
32,63,41
32,63,42
31,68,42
35,70,46
39,68,50
44,65,56
44,66,55
43,65,55
46,65,58
49,69,61
52,74,64
51,74,63
52,74,64
51,73,64
50,76,63
51,81,64
53,80,66
56,77,69
59,77,72
58,78,71
59,79,72
59,79,72
58,79,70
57,82,70
59,83,72
62,84,75
63,84,75
61,84,74
58,83,71
58,82,71
60,86,73
64,87,76
65,86,77
64,86,76
61,85,74
59,84,72
59,84,72
61,85,74
63,85,75
65,85,78
65,85,78
62,85,75
60,82,73
59,82,72
60,85,73
61,86,74
64,87,77
66,88,78
62,87,75
60,85,73
61,83,74
64,86,76
67,90,79
67,88,79
66,85,78
64,82,77
62,83,74
64,85,77
63,83,76
61,82,74
58,83,71
54,84,67
54,85,67
56,81,69
56,78,70
55,75,68
54,75,67
54,77,67
53,80,66
51,79,64
51,74,64
50,70,64
50,70,64
50,72,64
48,74,62
46,74,60
42,71,56
40,69,55
41,68,55
43,68,57
45,68,59
47,68,61
47,68,61
49,69,63
53,68,66
57,70,70
61,75,74
64,80,77
66,88,79
68,95,81
71,101,83
75,105,85
79,107,88
82,112,90
86,117,93
90,119,95
94,122,98
98,126,101
102,129,104
105,133,107
109,136,110
112,139,113
116,142,117
119,146,120
122,149,124
125,152,128
128,155,131
130,158,135
132,161,139
134,164,143
136,167,148
137,170,152
138,173,156
139,176,161
139,179,166
