0,0,0
143,255,153
143,245,153
143,255,153
143,235,163
132,255,153
143,255,163
153,235,153
143,235,143
143,245,163
143,245,153
143,235,163
143,245,153
143,245,153
143,245,153
153,245,153
143,245,163
153,255,153
132,245,163
143,245,163
143,255,153
153,245,163
153,245,163
132,255,163
153,255,153
132,245,163
143,245,153
153,245,163
153,255,163
153,255,163
153,255,163
153,245,163
143,245,163
143,255,163
143,255,163
153,255,173
143,255,173
143,245,173
143,255,173
143,245,153
143,255,173
132,255,163
143,255,163
132,255,163
153,255,163
132,265,173
143,276,184
132,276,173
143,286,163
143,286,163
153,276,163
143,317,163
153,317,163
143,337,163
143,337,173
143,378,163
143,368,173
132,358,173
132,368,173
143,358,173
153,368,173
173,368,173
184,368,163
184,368,173
194,368,173
204,368,173
204,378,184
204,378,173
214,388,184
204,378,184
204,378,173
214,388,184
204,378,173
214,388,173
214,378,184
204,388,184
204,388,194
214,388,173
204,388,173
214,378,184
214,378,173
204,388,173
204,388,184
204,378,173
204,388,163
214,378,173
204,388,184
214,388,184
204,388,184
214,388,173
194,398,184
194,388,173
204,419,173
204,378,194
214,388,173
204,378,184
214,388,173
214,388,163
204,388,214
204,398,173
204,388,184
204,398,173
204,378,184
214,388,173
204,398,184
204,368,173
204,388,163
204,388,184
214,388,173
214,398,173
214,378,184
214,388,173
214,388,173
204,388,173
204,398,173
214,398,184
204,388,184
204,388,184
214,378,184
204,388,184
194,378,184
194,388,173
204,388,184
194,388,184
194,358,173
194,368,173
194,378,184
194,378,173
173,368,173
163,368,173
163,368,173
153,368,173
153,368,184
143,358,184
132,358,163
143,358,173
143,358,194
132,347,173
132,347,173
122,347,163
132,337,153
132,317,173
132,317,153
132,286,153
143,265,143
132,276,153
143,245,153
132,245,153
143,235,153
143,235,153
143,245,143
143,235,143
143,235,153
143,235,143
143,235,143
153,235,153
153,235,143
153,235,143
153,235,143
153,225,153
143,225,153
153,235,153
153,235,153
153,214,143
153,245,143
153,245,143
143,235,143
153,225,153
153,214,153
143,235,153
153,214,153
153,245,143
153,245,143
153,245,153
143,245,143
143,235,153
153,245,143
153,235,143
143,245,143
153,235,153
153,235,143
153,245,153
153,235,153
153,245,153
143,245,143
143,235,143
153,245,143
143,235,153
153,235,143
143,235,153
143,245,153
143,245,143
143,245,143
153,235,153
153,235,153
153,245,143
143,235,153
153,245,153
143,235,153
153,245,153
