0,0,0
153,214,122
153,214,132
153,214,132
163,214,122
163,204,132
153,214,122
163,214,122
163,204,132
163,214,122
163,204,122
163,214,132
163,214,122
163,204,132
163,214,122
163,214,132
163,214,132
163,204,132
163,204,132
163,194,132
173,214,122
163,204,132
163,214,122
163,225,122
163,214,122
163,214,122
163,204,132
163,214,122
163,214,122
173,204,122
163,214,122
163,214,122
163,225,112
163,214,122
163,214,122
163,204,132
163,204,122
163,204,122
163,204,122
163,214,122
153,214,132
153,214,132
163,204,132
153,214,122
163,214,132
163,214,122
163,214,122
163,214,132
153,214,132
163,214,122
163,214,132
153,214,122
163,214,122
163,204,132
163,214,122
163,214,132
153,214,132
163,214,122
163,204,122
153,214,132
163,214,122
153,204,132
163,214,132
163,204,122
153,214,132
163,214,122
143,214,122
153,214,132
153,214,132
163,204,143
163,204,122
163,214,132
153,225,122
163,225,122
163,204,132
143,225,132
163,225,132
153,235,132
163,225,143
163,235,132
163,245,132
153,245,122
163,245,132
163,255,132
153,255,132
163,265,132
163,265,132
173,265,143
163,286,132
163,296,132
153,306,153
163,306,143
163,306,153
163,317,153
163,317,153
173,306,153
194,317,153
214,317,153
235,317,153
245,327,153
245,327,163
245,337,153
245,337,153
245,337,153
245,347,153
235,327,153
225,347,153
225,337,163
225,337,163
214,347,163
204,347,163
184,347,153
194,347,143
184,347,153
184,347,153
184,347,163
184,358,153
184,347,153
194,347,153
184,358,163
184,358,163
184,358,153
194,358,163
194,358,163
194,358,163
204,358,163
194,358,153
204,358,153
194,358,163
194,358,163
194,368,163
194,368,153
204,358,163
204,347,173
204,358,153
204,358,163
204,358,153
204,358,163
204,358,163
184,358,163
204,358,163
204,358,163
214,358,163
204,347,163
194,358,153
204,358,153
204,347,163
204,358,163
204,347,163
204,358,163
204,358,163
204,358,163
204,358,163
204,347,163
194,358,153
204,347,163
194,358,163
204,347,163
204,347,163
194,358,153
204,358,163
194,358,153
204,358,163
204,358,163
194,337,153
204,358,163
204,358,153
194,368,143
204,358,163
204,358,153
204,347,163
214,347,163
214,347,163
235,337,153
214,337,153
214,337,163
204,347,153
214,337,153
214,327,153
204,327,173
204,327,153
204,327,153
204,327,143
194,317,153
194,317,153
184,317,143
184,296,153
173,276,143
173,255,153
163,255,132
163,245,132
173,225,132
173,214,122
163,214,122
173,204,122
163,214,122
173,204,122
173,204,132
163,204,122
173,204,122
