0,0,0
179,249,215
186,246,209
191,243,203
195,240,197
198,236,192
199,232,186
199,229,180
199,225,175
197,221,169
194,217,164
191,212,159
187,208,153
181,203,148
176,199,143
169,194,138
162,189,132
155,184,127
147,179,122
139,173,117
130,168,112
121,153,107
112,143,103
103,132,98
93,123,93
84,115,88
75,103,84
65,93,75
57,86,68
48,82,61
37,80,51
26,75,41
17,72,33
9,72,27
4,74,22
1,72,18
0,70,17
1,69,17
0,70,16
0,72,15
0,67,15
1,65,15
2,66,15
5,65,17
10,64,21
16,62,25
17,60,26
15,55,24
15,50,24
15,50,24
16,51,25
18,54,26
20,54,27
21,55,28
21,56,28
24,57,31
24,58,31
25,57,32
27,55,34
29,59,36
33,64,39
36,66,42
39,66,45
41,66,47
42,64,48
44,61,50
46,64,52
48,68,53
49,72,54
49,73,55
49,70,54
49,70,54
53,69,58
58,65,61
61,60,64
58,59,62
55,61,59
54,64,58
53,69,57
51,74,56
50,73,54
52,71,56
56,66,59
61,64,63
62,64,64
62,66,64
62,71,64
60,76,63
58,83,61
59,83,61
62,81,63
66,77,67
71,76,71
73,77,73
74,80,74
73,85,73
70,90,71
67,95,69
68,96,69
69,94,70
73,89,73
76,87,76
80,86,79
82,87,81
80,89,79
76,92,76
72,94,73
71,97,72
73,98,73
75,91,75
78,87,77
81,84,80
79,82,78
76,83,76
72,87,73
68,91,69
66,94,68
67,91,68
69,86,70
72,78,72
75,76,75
74,75,74
71,77,72
68,81,69
65,86,67
61,90,64
63,87,65
65,82,67
69,75,70
69,73,70
69,74,69
67,77,68
66,81,67
63,87,65
60,87,62
60,85,63
62,81,64
63,76,65
65,73,66
66,73,68
66,74,68
64,76,66
62,79,64
57,82,60
54,85,58
53,85,58
54,84,58
56,80,60
59,75,62
63,75,65
67,76,69
71,79,72
74,83,74
76,88,76
77,92,77
81,95,80
86,96,84
91,103,88
95,110,92
98,118,94
100,127,96
100,134,97
100,140,96
104,144,100
110,145,104
116,144,110
124,148,115
131,153,121
137,159,126
142,166,131
145,173,133
147,179,135
153,182,140
159,184,144
164,189,148
168,194,151
171,201,154
175,206,156
178,209,158
182,210,160
185,212,162
187,214,164
190,216,165
192,217,167
194,219,168
195,220,170
196,220,171
197,221,172
198,221,172
198,220,173
198,220,174
197,219,174
196,218,174
195,216,174
193,214,174
191,212,174
188,209,174
185,207,174
181,203,173
177,200,172
