0,0,0
69,184,215
93,192,214
113,200,213
132,206,212
148,213,211
161,219,210
172,224,209
181,229,207
189,233,206
194,237,204
197,240,203
199,243,201
200,246,199
198,247,197
196,249,195
192,249,193
187,250,191
181,249,189
175,248,187
167,247,184
159,245,182
150,244,179
141,243,177
132,241,174
122,228,171
112,214,168
109,199,159
104,184,153
102,170,149
101,158,149
103,150,151
90,146,134
80,144,121
75,144,113
72,145,110
72,147,110
72,124,111
74,105,113
65,93,101
53,88,87
40,89,70
27,94,53
14,104,36
5,103,24
1,100,17
0,96,15
2,91,17
7,87,23
13,86,31
19,92,39
16,102,35
12,99,30
9,94,26
6,102,22
7,112,21
11,110,26
17,109,35
15,107,33
13,104,31
20,101,42
20,101,42
20,100,43
20,97,44
20,92,43
20,97,42
20,90,41
22,83,42
24,79,43
24,76,43
24,77,44
30,84,54
26,94,50
23,103,48
22,110,47
25,113,50
31,110,58
40,112,70
49,112,81
56,110,92
61,105,100
65,100,105
52,96,88
52,87,89
52,89,90
50,96,89
49,109,87
49,108,87
47,109,85
43,110,80
47,109,86
55,109,95
54,111,94
54,111,94
54,107,94
53,101,93
52,110,91
52,107,90
52,105,91
51,105,90
49,105,87
47,103,83
52,101,91
51,102,89
50,100,87
50,92,87
49,96,87
48,105,85
48,102,84
48,100,84
46,100,82
41,100,76
46,98,82
52,97,89
50,98,87
50,95,87
50,86,87
49,94,86
48,106,85
49,106,85
49,107,84
47,105,82
43,100,76
50,95,85
57,91,94
60,86,98
62,75,101
61,83,101
57,95,95
50,109,86
42,116,75
35,119,65
28,115,55
33,106,60
40,91,69
49,74,81
57,53,92
64,52,101
66,58,104
64,68,102
58,81,95
49,95,83
35,107,65
31,111,59
30,110,57
33,101,59
37,87,65
43,65,72
48,57,79
50,53,82
49,55,81
45,62,76
38,72,65
27,82,51
24,87,46
23,89,44
24,85,44
26,74,47
29,57,51
30,52,53
29,50,52
27,51,49
23,56,43
17,63,36
11,68,27
14,70,30
20,71,37
28,68,46
36,63,58
44,55,68
48,54,74
49,56,75
47,62,73
42,71,67
34,84,57
36,98,59
38,108,61
41,113,64
44,114,67
47,114,70
50,116,74
53,121,78
57,125,82
60,129,87
64,133,91
68,137,97
72,141,102
77,144,108
81,148,114
86,151,120
90,154,127
95,157,134
100,160,141
105,162,149
110,165,157
115,167,165
121,169,173
126,171,182
131,172,191
137,174,201
