0,0,0
163,265,153
163,255,153
173,265,163
163,255,163
163,265,163
163,265,163
163,265,163
163,265,163
163,265,163
163,265,153
173,255,163
173,265,163
163,255,163
163,265,153
163,255,163
163,265,153
163,255,163
163,265,163
163,265,163
163,265,163
163,255,153
153,255,153
163,265,163
163,265,163
163,265,163
163,265,163
163,265,163
163,255,163
163,265,153
163,265,153
163,265,163
163,265,163
163,255,163
163,265,163
163,255,153
163,265,163
163,265,163
173,265,153
173,255,153
173,255,163
163,255,163
163,255,163
163,255,163
163,255,153
173,255,163
163,255,153
163,265,163
173,255,153
173,255,153
173,255,163
173,255,153
173,255,163
173,255,163
173,255,163
173,265,163
184,245,163
173,265,163
173,265,153
184,255,153
184,265,153
184,265,163
184,276,163
184,276,153
184,286,153
194,296,153
194,296,153
204,306,163
214,317,153
214,306,163
214,317,153
214,317,163
225,317,163
225,317,163
225,327,163
225,327,163
225,327,163
225,327,163
235,327,153
235,327,163
225,337,163
225,327,163
214,327,163
214,337,163
214,337,163
214,337,163
204,327,163
204,337,163
204,337,163
204,337,163
194,337,163
204,327,163
204,327,163
204,327,163
204,327,163
204,327,163
204,337,163
204,337,163
194,337,163
204,327,163
204,327,163
204,337,153
194,327,163
204,337,163
204,327,163
204,337,163
204,327,163
204,327,163
204,327,163
204,327,163
204,327,163
204,327,163
204,327,163
204,327,153
204,317,163
194,327,163
194,317,163
194,317,163
184,317,163
184,317,163
184,306,163
173,306,163
173,306,163
184,306,163
173,306,163
173,306,163
173,296,163
173,286,163
173,286,163
173,286,163
173,276,163
173,276,163
184,265,173
173,265,163
173,265,163
173,255,163
173,265,163
173,265,173
184,255,163
173,255,173
173,265,173
163,265,163
163,255,173
153,255,173
163,255,173
153,255,173
153,245,173
163,255,173
163,255,163
163,255,173
153,255,173
153,255,173
153,245,163
153,255,173
153,255,173
153,255,173
153,255,173
153,235,163
153,255,163
153,255,163
153,255,163
153,255,163
153,255,153
153,255,153
153,245,163
153,255,163
163,255,163
153,255,153
163,255,163
163,265,163
153,265,163
153,265,163
153,265,163
163,255,163
163,255,163
163,255,163
163,265,163
163,255,163
163,255,163
163,265,163
163,255,163
153,255,173
153,265,163
153,255,163
153,255,163
163,255,163
153,255,153
153,255,163
163,255,163
163,255,163
153,255,153
153,255,163
153,255,163
153,255,163
153,255,163
163,255,163
163,255,163
153,255,163
163,255,163
153,255,163
