0,0,0
173,214,132
173,225,112
163,214,132
184,214,132
173,214,122
194,204,122
173,204,132
184,214,132
163,214,132
184,214,132
184,214,132
184,214,122
184,214,132
184,214,132
173,214,143
184,214,132
184,214,132
184,225,132
173,204,132
173,214,132
184,214,132
173,214,132
184,214,132
173,214,132
184,214,132
173,214,132
184,214,132
173,214,132
184,214,132
173,214,132
173,214,132
173,214,132
184,214,132
173,214,132
173,214,132
184,204,132
173,214,132
184,204,132
173,214,132
184,204,132
173,214,132
184,214,122
173,214,132
173,214,132
173,214,132
184,204,122
173,214,132
184,214,132
184,194,143
184,214,132
184,204,132
173,214,122
194,214,132
184,204,122
194,204,143
184,225,132
194,235,143
184,255,132
194,255,153
194,265,153
214,265,163
214,296,153
245,306,163
245,327,153
265,327,153
276,327,163
276,327,163
276,337,153
276,337,153
265,347,163
276,347,163
276,347,163
276,347,163
276,347,163
276,358,163
265,358,173
276,358,163
286,358,163
296,358,163
276,347,163
276,358,163
276,337,173
276,358,163
276,358,163
286,358,173
276,358,163
265,347,163
286,358,163
276,358,163
276,358,163
276,358,173
276,358,163
276,347,163
276,358,163
286,347,163
276,358,163
286,347,163
276,358,163
276,347,163
265,358,163
276,358,163
276,358,163
286,358,163
276,358,163
276,358,163
276,347,163
276,347,163
276,358,163
286,347,163
276,358,153
286,358,163
276,347,153
276,347,163
276,358,163
276,358,163
276,347,163
276,358,163
276,358,163
265,358,163
276,347,163
286,347,163
286,327,163
265,347,153
245,327,163
204,317,153
184,306,153
173,286,143
173,276,132
153,255,122
153,225,132
153,204,143
153,204,122
153,204,122
163,204,112
163,204,122
163,204,122
163,204,132
163,214,122
163,214,122
163,225,102
163,214,122
163,214,122
163,204,132
163,214,122
163,214,122
153,225,112
163,214,132
163,214,122
173,204,143
163,214,122
163,214,122
163,225,132
163,214,122
163,214,122
173,214,132
163,214,122
163,214,122
163,214,132
163,214,122
163,214,132
163,214,122
163,214,132
163,214,122
163,214,132
163,214,112
163,214,122
163,214,122
163,214,132
163,214,122
153,214,122
163,214,122
173,214,122
163,214,122
173,214,122
163,214,132
173,214,122
173,204,132
173,214,122
173,204,132
173,214,122
173,214,122
173,204,122
173,204,112
173,214,122
173,214,122
163,214,132
173,204,122
173,214,122
184,214,122
173,214,132
173,214,122
163,204,132
173,214,112
173,204,132
184,204,112
173,204,122
163,204,122
163,194,132
173,204,122
