0,0,0
143,255,163
153,255,173
153,265,163
143,255,163
153,245,163
153,255,153
153,255,153
143,255,163
153,265,153
153,255,163
153,245,163
153,235,163
143,255,163
153,245,153
153,276,153
153,255,163
143,255,153
153,255,163
173,265,163
153,255,173
153,245,173
143,255,153
163,255,163
153,245,163
153,255,153
163,255,163
153,255,163
153,265,163
153,255,163
143,255,163
153,255,163
153,255,163
163,265,163
153,255,163
163,245,163
153,265,163
153,235,153
153,276,153
163,245,163
153,245,163
143,255,163
153,265,163
153,255,153
143,265,163
143,255,163
153,265,153
153,255,153
163,255,153
153,276,163
153,255,163
153,255,173
153,255,163
163,265,143
153,255,163
153,265,163
163,245,163
153,255,163
163,245,163
153,245,163
163,265,173
153,276,173
153,296,184
153,317,184
163,358,163
153,347,173
153,347,173
163,368,194
163,378,184
153,378,163
163,409,184
153,398,163
153,388,194
153,398,173
143,398,184
132,398,184
143,388,184
153,398,173
163,429,173
173,388,194
173,398,184
173,398,184
194,398,204
194,388,173
204,388,184
204,398,173
204,388,194
204,398,173
214,378,204
204,388,184
204,398,184
214,388,194
204,388,184
194,398,184
214,388,194
204,388,184
204,398,194
204,388,173
214,398,184
214,398,184
194,388,184
204,398,225
204,388,194
204,398,184
194,388,184
214,398,204
204,398,184
204,388,184
194,398,194
204,368,184
204,398,194
204,398,184
204,388,194
204,388,194
204,388,153
204,398,194
204,388,194
204,398,184
204,388,194
204,388,184
204,409,204
204,398,194
214,388,194
194,398,194
204,388,184
194,398,214
204,388,184
204,398,173
204,388,194
194,388,184
204,388,184
204,398,184
235,388,204
204,388,194
204,409,184
204,388,194
204,398,184
204,398,194
204,398,184
204,388,184
204,398,184
204,388,184
204,398,184
204,378,184
204,388,184
204,358,194
204,398,173
194,388,194
204,388,194
194,388,194
194,388,194
194,398,194
184,398,184
173,378,184
173,388,173
163,368,194
143,368,194
153,368,184
143,368,184
143,358,184
143,358,184
143,337,184
132,337,173
143,317,173
132,296,163
143,286,184
132,286,163
153,265,153
153,255,163
153,255,153
153,255,153
143,245,163
153,235,153
153,245,163
153,245,153
153,235,153
163,235,153
153,235,153
153,245,153
153,245,153
153,255,143
163,245,163
163,235,153
153,245,143
163,235,153
153,235,153
143,245,153
153,245,153
153,245,143
153,235,153
153,245,153
153,255,153
153,245,153
153,245,153
153,245,163
143,245,153
163,245,143
163,255,153
143,255,153
153,235,153
