0,0,0
200,216,144
171,205,138
146,194,133
122,183,127
102,173,122
83,163,117
67,154,112
52,145,107
40,136,102
30,128,97
21,120,93
14,113,88
8,105,84
4,99,80
1,93,75
0,87,71
0,81,67
0,76,63
2,71,60
4,67,56
7,62,53
10,57,49
14,61,46
19,69,43
24,79,39
28,90,36
30,99,39
29,106,37
30,109,39
32,106,42
34,98,44
34,87,45
33,76,44
32,68,42
31,63,41
31,63,40
32,66,42
32,74,43
32,84,42
31,96,41
30,105,40
29,109,39
29,108,39
30,100,40
31,89,42
32,77,43
32,68,43
31,63,42
30,62,41
31,65,42
32,72,43
31,83,42
31,94,41
29,103,40
28,108,38
28,107,38
29,100,39
30,89,41
31,78,42
31,68,42
33,63,46
35,62,50
26,64,36
18,71,24
13,81,16
12,97,15
16,112,19
24,101,30
36,85,47
49,68,66
46,57,63
43,53,59
41,60,55
39,77,52
38,99,52
40,98,55
43,101,61
35,107,50
33,117,46
35,129,50
42,141,58
50,147,71
59,127,85
55,113,83
49,109,75
40,113,64
31,126,51
21,142,37
13,143,27
12,140,24
15,137,29
24,133,41
34,126,57
33,119,59
32,113,58
31,110,58
31,114,59
31,120,59
32,114,59
34,106,61
37,100,66
40,97,73
45,96,81
38,101,72
34,109,67
33,114,65
35,115,68
40,134,75
49,134,87
62,135,104
74,138,122
78,141,131
65,143,112
64,144,111
66,143,114
71,170,120
78,198,131
87,202,144
96,202,157
102,195,166
103,182,168
103,167,169
104,181,171
106,201,174
106,220,174
105,232,173
103,212,170
102,183,167
115,167,186
125,160,203
117,162,193
106,173,180
93,194,162
78,219,140
77,239,137
83,227,143
93,205,158
106,176,177
119,163,196
115,161,192
109,169,185
100,189,173
89,215,158
78,238,141
81,233,143
88,217,154
99,193,168
110,166,184
120,164,199
127,174,210
129,192,215
124,214,208
112,234,192
96,248,168
92,250,162
91,237,158
91,214,158
93,206,159
94,198,161
95,191,162
92,187,158
87,184,150
79,178,137
84,165,141
88,147,145
90,126,147
90,130,146
87,138,141
79,147,131
68,155,114
53,158,92
37,152,67
37,133,64
41,102,67
37,66,64
35,55,62
32,50,60
30,52,58
28,61,57
26,60,56
25,60,56
25,61,56
25,63,56
25,65,57
26,68,58
28,72,60
30,76,62
33,81,64
36,88,67
41,94,70
46,102,74
51,111,78
58,120,83
65,130,88
73,140,93
82,152,99
92,164,105
103,177,112
115,191,119
