0,0,0
110,187,193
126,196,194
140,204,195
152,211,195
163,218,195
172,224,195
180,230,194
187,235,194
192,239,193
195,242,192
198,245,191
199,247,190
200,249,188
199,249,187
197,250,185
194,249,183
191,248,181
186,246,178
181,244,175
176,240,173
169,234,170
163,233,166
155,224,163
148,213,159
140,202,155
132,192,151
127,184,147
123,178,143
114,166,135
106,155,127
100,146,121
89,142,110
78,139,99
69,131,90
62,125,83
57,121,78
54,110,74
47,98,67
41,87,61
37,76,57
34,70,54
32,67,51
25,57,44
18,51,37
13,50,31
10,53,27
8,60,24
2,63,19
0,69,15
0,77,15
2,82,17
1,85,15
2,78,15
5,79,18
11,81,23
18,81,29
21,73,32
24,70,34
19,69,30
18,69,28
17,70,27
15,69,24
15,74,24
20,73,29
26,72,36
28,71,38
28,69,38
25,68,35
27,74,37
30,83,40
34,85,45
39,82,50
44,77,55
49,77,61
52,76,65
56,73,70
57,77,72
57,85,71
56,96,71
61,99,76
66,99,81
69,94,85
77,96,94
80,99,97
82,104,100
84,108,101
85,111,103
86,121,104
92,124,110
99,124,117
105,120,124
105,116,124
102,120,122
104,124,124
105,125,124
105,125,124
104,124,123
104,125,123
108,125,127
111,123,130
107,120,126
100,116,118
98,112,117
99,117,117
102,123,120
104,122,122
106,120,124
106,116,125
99,112,117
97,106,116
96,107,115
97,110,115
98,115,116
99,114,117
99,114,118
97,113,116
94,111,113
91,108,110
90,104,109
91,107,109
93,110,111
96,109,115
98,108,117
100,108,119
92,108,111
89,108,108
87,108,106
88,106,107
91,110,110
95,109,114
99,109,118
102,109,121
97,110,116
90,109,109
89,110,108
89,108,109
92,111,111
95,108,114
98,106,117
100,106,120
96,107,116
89,109,109
87,110,106
88,109,107
92,107,111
95,105,115
96,103,115
94,103,114
91,106,111
86,111,105
80,111,99
79,105,97
80,95,98
83,92,101
85,90,103
86,90,104
86,91,104
84,92,101
78,93,95
77,91,94
76,87,93
76,89,92
76,93,92
76,97,91
74,100,89
71,101,86
67,99,82
69,95,84
74,90,88
80,91,94
86,96,100
90,103,104
93,111,107
94,120,108
98,127,110
102,132,113
106,135,115
111,142,118
115,151,121
119,153,124
124,157,127
128,161,130
132,166,134
136,170,138
140,175,142
144,179,146
148,184,150
151,188,154
155,193,159
158,198,164
160,203,169
163,207,174
165,212,179
166,217,185
167,222,190
168,228,196
168,233,202
168,238,208
167,243,214
