0,0,0
143,204,122
143,214,122
143,204,122
143,204,122
143,204,122
143,214,122
143,214,122
143,214,132
143,214,122
132,214,122
143,214,122
143,194,122
143,214,122
143,204,122
122,214,122
143,204,122
143,204,122
153,204,122
143,204,122
143,204,122
132,214,132
143,204,122
143,194,122
153,204,122
143,214,122
143,204,122
132,204,132
143,204,122
143,204,122
153,214,122
143,204,132
143,214,122
143,204,132
143,214,112
143,204,122
143,214,112
143,204,122
132,214,122
143,194,132
143,214,122
132,204,122
132,214,112
143,204,122
143,214,122
143,204,132
143,214,122
143,194,122
132,225,132
143,204,122
143,214,132
153,214,132
143,194,132
143,214,132
143,214,132
143,214,122
132,204,132
143,214,122
143,214,132
143,194,122
143,214,132
143,214,122
143,204,132
143,214,122
143,214,132
143,214,122
143,204,132
143,204,122
143,204,132
143,214,132
143,204,132
132,214,132
143,214,143
132,225,143
143,235,143
143,235,153
143,245,153
132,255,153
153,265,163
153,286,153
163,286,163
184,306,163
204,296,163
214,317,163
225,317,163
204,327,163
225,317,163
214,327,173
235,327,153
225,327,173
235,337,173
225,337,173
235,347,163
235,347,173
245,337,163
245,337,173
235,347,163
225,337,173
235,347,163
235,337,173
235,347,163
235,337,173
225,337,173
225,347,173
235,347,173
225,337,173
235,337,163
225,337,173
225,327,173
225,337,173
235,337,173
225,337,163
235,337,163
225,337,173
235,337,173
225,337,173
225,337,173
225,337,173
235,337,173
225,337,173
235,337,173
235,337,173
235,337,173
235,337,173
235,327,173
225,337,173
235,337,173
235,327,173
225,347,173
235,337,173
235,337,173
235,337,173
235,347,173
235,337,173
235,337,173
235,337,173
235,337,173
235,337,173
235,337,173
235,337,173
235,337,173
235,337,173
235,337,173
235,337,173
235,337,173
235,337,163
235,337,173
235,337,173
235,337,173
235,327,163
235,337,173
235,337,173
225,337,184
245,337,173
235,337,173
235,347,163
235,337,173
245,337,173
245,337,184
245,347,173
235,337,173
235,347,163
235,337,173
235,337,173
235,327,184
214,337,163
204,327,163
184,317,153
184,286,153
173,286,143
184,255,153
163,245,132
163,235,132
153,235,122
173,214,132
173,204,122
184,194,132
173,204,122
173,204,122
163,214,122
184,204,122
173,204,122
194,204,122
184,204,122
184,214,122
173,214,132
184,204,122
184,204,132
194,214,132
184,204,132
184,204,132
184,204,132
184,214,122
184,204,132
184,204,132
184,214,122
194,204,132
184,214,122
184,204,132
173,204,132
