0,0,0
89,139,142
103,152,148
117,164,153
129,176,157
139,186,162
149,196,166
157,205,169
165,213,173
171,220,176
176,227,178
180,233,181
183,237,183
186,241,184
187,245,186
188,247,187
188,249,187
187,249,187
186,249,187
184,249,187
181,247,186
178,249,185
174,235,183
169,222,182
165,209,179
159,196,177
154,186,174
158,181,178
137,180,158
126,182,146
121,186,141
121,189,140
123,195,141
126,175,144
127,160,145
112,151,132
94,146,115
75,145,96
56,147,77
41,151,62
31,142,51
25,131,45
24,121,42
25,113,43
30,110,47
31,113,48
25,120,43
19,129,36
12,141,29
6,154,22
1,149,17
0,130,15
4,121,17
12,113,24
23,108,34
37,106,47
38,107,49
30,109,44
27,113,43
26,116,43
26,116,43
26,111,43
26,115,42
27,112,40
29,109,41
32,107,43
34,107,44
34,107,45
47,109,58
57,114,70
62,120,76
68,123,82
74,120,88
77,141,90
78,158,91
79,161,92
81,155,93
83,142,95
82,123,93
103,97,113
122,88,132
131,89,143
127,100,141
116,119,131
97,140,114
76,158,93
69,171,85
69,169,84
78,157,91
93,138,105
110,116,120
125,99,135
137,90,147
140,90,151
130,100,143
112,118,126
94,138,109
81,157,96
73,170,87
71,168,84
79,158,90
94,139,104
111,116,120
126,100,135
138,90,147
142,89,152
133,99,144
115,117,128
96,138,110
83,157,97
75,172,88
73,171,85
81,161,91
96,143,105
114,120,122
129,103,137
142,93,150
146,91,156
138,101,149
121,118,134
103,139,117
98,159,111
97,173,110
101,174,113
109,165,120
121,147,130
131,131,140
137,121,146
138,116,147
133,115,142
121,119,132
103,128,115
83,137,95
70,144,82
60,145,71
55,140,65
54,129,63
57,110,66
62,87,70
65,71,73
66,58,74
64,51,72
57,50,66
46,55,55
34,65,43
29,76,37
26,83,34
27,87,34
30,87,36
36,81,42
43,70,48
47,65,54
49,62,55
48,63,55
45,68,52
39,79,47
35,93,42
38,107,44
45,119,51
57,129,61
72,137,75
89,142,92
105,143,108
117,150,120
124,160,128
127,175,132
126,184,132
122,190,129
119,194,125
124,196,130
135,195,140
151,193,155
163,190,166
174,187,177
183,185,186
186,185,190
189,188,194
191,192,198
193,198,201
195,206,204
196,207,207
197,208,209
198,210,211
199,212,212
199,213,213
199,215,214
200,217,215
199,219,214
199,220,214
199,222,213
199,224,212
198,225,211
198,227,209
197,229,206
197,230,204
196,232,201
196,234,197
196,235,194
196,237,189
196,239,185
