0,0,0
171,171,107
148,163,104
127,155,100
108,147,97
91,139,94
76,132,90
62,126,87
50,119,84
39,113,81
30,107,78
22,102,75
16,97,73
11,92,70
6,88,67
3,84,65
1,80,62
0,77,60
0,74,58
0,71,56
1,69,53
2,66,51
4,62,49
7,65,47
9,71,46
12,80,44
16,90,42
14,98,41
11,102,38
12,100,39
15,93,41
19,84,44
22,76,47
25,69,49
27,66,50
27,66,51
25,69,50
22,74,47
19,82,45
16,90,43
14,97,41
13,100,40
13,96,40
15,89,42
18,80,44
20,72,46
22,66,48
23,64,48
23,64,48
22,67,47
19,73,45
15,81,42
13,89,40
11,96,38
10,98,38
11,94,38
13,86,40
15,77,42
18,69,44
21,65,46
22,63,47
21,64,47
18,68,45
16,75,42
13,83,41
10,91,39
6,96,35
3,97,32
1,92,30
3,85,31
7,76,33
12,65,37
19,58,43
25,54,49
28,54,52
18,59,44
14,69,40
17,83,42
26,97,50
36,107,59
31,97,55
28,89,53
28,88,53
30,93,55
35,101,60
42,93,66
47,90,72
48,91,75
36,97,65
28,108,59
26,123,57
31,137,61
39,146,68
51,134,78
63,122,89
66,116,95
63,115,94
56,120,89
45,131,82
34,144,73
25,153,65
21,155,61
23,152,62
32,146,69
47,138,81
63,129,95
78,120,108
75,114,106
73,113,105
72,120,104
72,130,104
74,144,105
78,141,107
85,142,114
93,147,121
98,154,127
92,162,121
91,169,120
95,176,123
102,181,129
114,199,138
128,196,149
142,189,161
153,176,170
159,161,176
149,167,169
150,180,172
148,198,171
143,219,167
134,235,159
125,233,151
136,219,160
153,200,173
173,200,189
190,202,205
199,206,215
186,211,205
170,218,191
155,223,177
159,223,180
166,222,186
176,205,194
184,194,202
189,190,208
186,192,208
163,200,189
146,215,174
136,232,165
134,246,161
139,250,164
147,228,170
159,202,180
172,197,191
182,196,200
186,204,204
183,214,203
175,225,196
162,233,185
165,233,186
166,226,188
168,213,189
167,215,189
164,218,187
158,220,182
147,221,173
134,219,162
124,214,152
130,204,155
137,188,160
145,167,166
150,158,170
150,156,169
143,159,164
129,166,154
110,174,137
104,181,133
99,181,129
93,174,125
87,158,121
82,134,116
76,132,112
71,127,108
65,122,103
60,117,99
55,112,94
50,107,89
46,102,84
41,97,79
37,93,74
33,89,69
30,84,64
26,80,59
23,76,54
21,72,48
19,68,43
17,64,37
15,60,32
14,57,26
14,53,20
14,50,15
